id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G07260.1,3.8135,4.2219,3.9143,3.5617,5.1215,4.4916,3.5708,5.1779,4.7565,5.0078,5.8688,3.377,6.5825,6.5653,4.3511,5.8307,6.0589,5.1584,5.9725,6.1784,6.6427
AT1G07310.1,66.4405,78.8446,47.654,77.6721,86.7572,64.1246,75.0845,69.1573,72.6503,54.4353,74.9239,63.0237,80.977,88.07,59.802,87.5838,79.3529,71.9811,89.7106,114.4049,98.2254
AT1G07640.1,5.8024,7.8461,9.3393,9.6573,7.418,8.6922,8.0689,6.6334,11.8345,8.9281,7.2753,8.5715,8.5438,9.5328,11.8531,9.6361,11.6715,13.2085,10.8936,13.0985,10.5043
AT1G08010.2,34.2841,42.4192,20.7477,47.4367,39.3297,28.0092,42.5084,34.6872,29.5719,37.2236,31.4814,28.7938,44.8731,43.0305,28.8186,42.5917,45.104,36.9972,50.7826,53.8533,48.0191
AT1G08930.1,28.3088,24.3838,29.1854,20.5014,23.4222,30.8631,15.1538,22.0925,32.0523,34.3188,31.4801,44.2688,28.9299,23.561,47.337,30.8918,33.4187,45.7215,37.643,38.4474,48.185
AT1G08930.2,28.9553,24.9617,29.856,20.9873,23.9774,31.5446,15.513,22.6162,32.7921,35.1323,32.2263,45.3182,29.6156,24.1035,48.4591,31.624,34.2108,46.7778,38.5171,39.3587,49.2878
AT1G08940.1,4.147,4.0328,3.7902,3.5724,4.7875,3.9536,3.1456,4.1104,3.0158,2.5387,2.9571,3.1973,4.6792,3.2602,4.7079,4.1505,4.567,5.0616,5.9255,6.8567,5.7602
AT1G09530.1,15.884,14.0363,20.0045,18.0579,13.609,14.8513,14.5547,16.3794,16.9951,34.7177,18.383,29.4287,25.9891,19.1085,38.7473,22.2477,25.0439,33.4962,33.333,35.7941,39.0782
AT1G09530.2,15.6094,13.6562,19.7181,17.6033,13.2981,14.5528,14.2218,15.8542,16.7443,33.7568,18.0368,28.9621,25.3767,18.622,38.0882,21.7267,24.4215,32.9357,32.4315,34.8961,38.3824
AT1G09932.1,0.6743,0.6963,0.924,0.543,0.6653,0.5134,0.3828,1.0437,0.613,1.0895,0.539,0.8555,0.3202,0.442,0.7795,1.1786,0.6038,1.4003,1.2329,1.109,1.6869
AT1G09932.2,0.6284,0.6489,0.8611,0.5061,0.6201,0.4785,0.3568,0.9727,0.6013,1.0154,0.5023,0.7973,0.2985,0.4362,0.7265,1.0984,0.5628,1.3464,1.149,1.0336,1.6314
AT1G10020.1,6.3265,7.5261,5.7911,7.2869,9.1767,7.6501,6.0637,8.6339,7.2689,6.4754,6.4458,4.9659,7.7661,7.8018,6.2361,7.0475,8.4127,8.1941,11.3211,12.9866,9.0775
AT1G10210.1,4.0679,5.1722,6.0322,6.0151,4.7856,5.67,4.6715,5.4145,6.6603,5.0917,4.8495,4.6251,5.3907,5.1505,5.3419,5.9977,6.1913,6.4453,8.7541,8.9101,6.6876
AT1G10210.2,3.5865,4.5296,5.3447,5.3169,4.2512,5.0144,4.1056,4.7837,5.8523,4.5061,4.247,4.0696,4.7402,4.542,4.721,5.2525,5.4585,5.6982,7.7019,7.8189,5.9143
AT1G10400.1,1.0657,0.6882,0.9741,0.8367,0.7364,0.854,0.6991,0.6056,0.9688,1.0769,0.7863,0.8769,0.9601,0.8216,0.8684,0.9838,0.859,1.2128,1.7636,1.5238,1.812
AT1G10990.1,1.1788,1.4892,2.3115,1.3198,1.393,2.6259,1.3558,1.6454,2.2651,1.6302,1.4555,1.584,1.6407,1.1583,2.4406,2.2119,2.242,2.6431,2.6973,3.6742,4.3441
AT1G10990.2,1.0765,1.5029,2.2373,1.2721,1.395,2.4976,1.3264,1.5454,2.1478,1.5366,1.3801,1.4464,1.577,1.0578,2.3159,2.0602,2.196,2.5232,2.825,3.355,4.1237
AT1G11210.1,1.9824,3.0877,2.0914,2.3361,2.0937,2.0999,1.5265,1.7399,1.2842,2.3062,1.3429,2.4348,2.6922,1.8519,3.6402,2.5468,2.5702,3.4376,4.0774,4.3029,4.0093
AT1G11530.1,11.3292,10.1052,14.5733,9.3531,10.483,12.3436,8.808,8.9162,12.5423,13.4886,13.2125,9.9882,14.6093,15.4173,20.9628,15.0317,17.7445,18.7731,21.1111,19.7667,20.4882
AT1G11920.1,0.1168,0.2269,0.2343,0.1595,0.2924,0.0799,0.2336,0.2382,0.0952,0.2284,0.0817,0.1244,0.3744,0.2792,0.277,0.7663,1.0294,0.8237,1.2019,1.2097,1.1483
AT1G12440.2,49.2661,71.0083,53.9383,67.9559,73.9414,68.2663,78.1144,66.0469,70.6164,58.6694,67.3955,45.8453,85.526,87.116,64.812,98.3531,86.8038,67.1091,109.8214,110.369,73.8825
AT1G12672.2,0.2243,0.4366,0.4507,0.3066,0.2507,0.4065,0.4495,0.0663,0.3642,0.2933,0.4676,0.1794,0.3009,0.5861,1.3311,0.8002,0.6241,1.0028,0.9933,0.9926,1.8543
AT1G12672.1,0.3402,0.6627,0.2938,0.4652,0.3803,0.54,0.6141,0.1002,0.3688,0.445,0.4736,0.4528,0.4566,0.8898,1.5164,0.9349,0.7755,1.4594,1.4246,1.5827,2.6347
AT1G13100.1,2.731,3.0602,2.1569,2.6641,2.0228,2.3347,2.3984,1.989,1.8197,3.9923,2.277,2.6004,3.0908,2.208,3.7637,2.4478,2.8966,3.3237,3.8943,5.0117,4.6665
AT1G13448.1,1.432,1.1028,1.6912,1.0317,1.0749,2.2063,0.9993,0.8602,1.0423,0.5925,2.2832,1.2649,2.0042,1.3824,3.9713,2.1782,1.5486,3.0843,2.1206,2.359,2.2393
AT1G13670.1,1.7565,1.8469,2.3212,1.9906,1.5194,1.9809,1.4884,1.8304,2.0979,2.4243,1.3767,2.4998,1.9464,1.4744,2.942,1.904,2.4643,2.2161,3.9015,4.2035,3.9667
AT1G13910.1,0.6692,0.8808,0.9238,1.1898,0.8136,1.0021,0.6452,0.5874,1.0879,0.7553,0.8039,0.8821,0.9165,0.6357,1.0458,1.1048,1.4249,0.788,1.2382,1.2696,1.5575
AT1G14790.1,1.298,1.0608,1.8365,1.4242,0.981,1.5844,1.1274,1.334,1.7114,1.7215,1.3562,1.8498,1.0463,0.7588,2.2143,0.9854,1.4327,2.4714,1.9827,2.2192,2.3566
AT1G14890.1,72.0031,109.7166,52.144,115.3401,113.8243,58.915,114.2776,94.6172,55.6451,90.3392,93.848,56.862,173.8296,175.8285,77.7655,195.3783,181.0706,95.9026,243.9128,241.4142,122.176
AT1G15050.1,0.8045,0.53,0.7639,0.4959,0.8097,0.4935,0.7272,1.2703,1.0466,1.0264,0.5048,0.4505,0.3896,0.5274,0.5036,0.4656,0.6125,1.1276,1.1912,1.1786,1.0337
AT1G15125.1,0.17,0.31,0.4385,0.1744,0.2844,0.4037,0.4845,0.6312,0.4132,0.7473,0.31,0.5411,0.8521,1.1078,0.5294,0.5592,0.5796,0.9248,1.0334,1.5485,1.1206
AT1G15350.2,79.7394,82.6296,92.5591,90.8325,92.0826,109.3401,71.2256,85.1778,129.9669,86.8685,104.7306,108.0811,111.6764,104.1303,139.3641,109.3233,110.7838,147.3456,124.6319,137.2511,126.0413
AT1G15350.1,77.5468,79.9761,89.6007,87.7523,88.9415,106.1414,68.8193,82.3216,125.9825,84.0572,101.3573,104.8154,107.9949,100.5814,134.7391,105.6541,107.2255,142.8116,120.4121,132.6072,122.1506
AT1G15350.3,81.5076,85.1951,95.1464,93.6738,94.7184,112.3111,73.6352,87.516,133.9312,89.409,107.126,110.4152,114.843,106.9488,142.845,112.5788,113.8248,151.6421,128.2959,141.5571,129.2779
AT1G17300.1,5.2589,4.5038,4.2626,4.7397,3.4429,3.6251,4.6371,4.9529,3.2863,4.47,4.624,3.2292,6.8227,5.2516,5.0427,7.7332,5.9058,5.2152,8.2167,8.1164,7.7779
AT1G18200.1,0.4721,0.4221,0.1817,0.3233,0.2205,0.1792,0.3794,0.3225,0.3415,0.7203,0.1651,0.2101,0.465,0.4467,0.5622,0.7359,0.8375,0.6468,1.1251,1.3956,1.2622
AT1G18280.1,0.4645,0.5943,0.4011,0.4767,0.6327,0.5139,0.3501,0.5094,0.5664,0.456,0.4853,0.5566,0.7481,0.798,0.881,0.5752,0.6183,0.7483,1.6744,1.4289,0.8386
AT1G18570.1,3.9574,4.7064,6.8078,4.6421,3.1162,4.3447,3.1794,5.4571,6.6551,7.108,3.5164,8.5182,4.1225,3.2275,7.4559,4.6693,4.999,7.5631,7.7152,7.6027,8.4752
AT1G19180.1,15.2371,17.0248,16.8806,19.7069,17.8071,15.484,17.6145,19.1611,19.6631,30.1764,17.8457,26.8943,18.0024,16.2995,26.8389,17.757,17.3306,22.4423,22.247,27.5487,28.753
AT1G19180.2,13.4557,15.0014,14.9762,17.3647,15.7402,13.6839,15.521,16.9356,17.4461,26.6188,15.7247,23.7686,15.8866,14.3623,23.6753,15.6466,15.2709,19.808,19.6028,24.2745,25.383
AT1G20790.1,2.2449,3.1594,2.0552,2.5834,2.881,1.7374,2.4387,2.4476,2.5448,2.5374,2.3812,3.8862,3.3988,3.7649,3.8286,3.4549,3.727,4.9774,4.2564,4.5078,4.6706
AT1G20900.1,38.047,42.5613,20.0892,40.8575,41.597,25.1704,34.1565,33.2351,24.7922,39.132,43.9513,29.2334,55.6118,52.8044,33.2355,59.677,55.8369,42.6085,62.0223,67.8308,54.8561
AT1G21410.1,2.8832,4.2407,4.4024,3.1869,3.6137,3.3871,3.2069,3.5031,3.8904,3.4831,2.4831,3.0888,3.0642,2.9887,4.359,4.0818,3.6648,4.033,6.7566,6.1404,5.8266
AT1G21695.1,0.6818,0.7978,0.3928,0.5911,1.105,0.5264,0.9308,0.7977,0.407,0.7139,0.665,0.5088,0.9887,0.7443,0.9338,1.2381,1.0028,0.7392,1.312,1.3616,1.1676
AT1G21770.1,24.0899,27.6013,39.9035,26.1401,29.6856,31.6935,23.7213,40.4338,28.848,44.2327,18.5734,26.9138,26.0132,29.3654,38.1022,32.3239,34.8872,37.4249,45.2091,55.6695,43.707
AT1G21780.2,19.5693,21.8976,18.2748,20.1129,21.53,18.8536,19.4074,22.9586,21.4231,18.7023,21.6634,14.7503,21.8144,19.9828,18.2705,23.9775,25.2418,20.4271,32.0687,36.833,28.8404
AT1G21780.1,22.8072,25.5544,21.2745,23.4718,25.1255,22.0021,22.6484,26.7661,24.9271,21.7664,25.2812,17.1653,25.4573,23.3199,21.3216,27.9319,29.4571,23.8046,37.3349,42.964,33.6084
AT1G21910.1,44.2458,39.4927,64.7722,47.6373,42.3014,59.5827,48.5062,44.1608,95.24,58.698,75.1771,109.2481,65.624,59.9462,153.386,66.3348,65.1078,132.9798,76.546,83.8122,102.2563
AT1G22065.1,3.4692,4.1764,5.8634,2.7203,3.7582,7.5289,2.7872,1.0789,4.8782,1.2067,6.3428,4.5624,4.3103,2.6043,17.4317,6.4461,7.5345,15.9661,7.5462,9.0013,12.6525
AT1G23052.1,12.8896,12.5452,25.3226,12.1046,11.1727,14.5063,10.5609,11.0751,17.9823,11.8587,9.2421,18.2731,14.5613,14.3436,27.2247,21.6031,16.9512,31.9375,31.2736,30.5708,30.6677
AT1G23090.1,12.1376,12.3701,10.7121,17.0639,13.5133,12.2453,12.1142,8.19,10.7584,10.4804,12.0108,10.9762,16.9267,13.2092,17.4245,13.5327,16.4283,17.8963,19.6663,17.273,18.3082
AT1G23120.1,4.5633,6.1727,4.91,4.5342,5.5049,6.0018,3.7666,5.5954,4.4229,6.6268,2.6132,3.0476,3.6277,4.5045,4.6917,5.1629,4.5672,6.1346,9.5824,10.3672,8.6853
AT1G23390.1,13.5312,14.6989,13.8756,13.8888,15.4955,14.1758,14.7899,15.4015,15.8246,14.9287,14.32,13.2623,14.3079,17.4816,13.1493,17.4085,18.1973,15.0147,25.6953,26.0574,20.9002
AT1G23830.1,3.1131,2.6521,2.5852,2.6427,2.7433,3.1396,2.5881,2.3864,3.0766,2.3599,2.9647,2.6139,3.0172,3.0203,3.6264,3.0269,3.3588,4.6846,3.9689,5.3804,4.589
AT1G23850.1,6.001,5.1504,7.9232,5.7124,5.2077,8.4153,5.0121,6.1789,11.741,6.9988,7.2636,8.0477,5.3156,7.2199,9.2102,6.4777,7.8226,14.46,8.9765,10.3887,12.7172
AT1G23870.1,16.2697,15.2953,23.5901,18.8759,13.2944,17.4288,12.9052,13.9629,16.5424,16.5879,15.7178,20.3095,16.3217,11.4329,22.5606,16.7014,19.4673,25.9955,34.0639,36.0114,34.0813
AT1G25320.1,6.2123,5.4504,8.051,6.8322,4.6911,7.3741,4.7157,4.3156,9.0508,7.7192,7.0402,12.7174,10.6333,7.5241,19.9029,8.1379,8.6555,15.8076,11.5362,12.3134,14.9226
AT1G26270.1,19.2059,16.5342,30.3106,16.8806,14.5765,18.3797,18.1962,16.9897,20.8397,27.8015,18.5342,38.4575,27.6147,19.0902,48.1696,24.196,27.3233,41.3686,37.8293,39.585,44.0014
AT1G27030.1,80.9698,97.2255,79.3152,100.0457,81.68,70.9401,54.9113,58.1957,79.5805,74.3693,77.6614,87.1538,93.372,65.8671,118.3726,88.7132,112.1728,117.8328,154.5748,158.529,137.4278
AT1G27090.1,69.0505,68.2438,59.995,79.7649,68.8462,64.3066,75.3033,67.9563,64.8313,67.7821,60.3495,57.1405,71.2151,64.0672,58.5111,79.2693,100.3489,82.7109,108.0468,118.9895,91.4968
AT1G27100.1,6.7505,7.3523,6.1944,8.2328,6.0369,7.1055,6.2742,5.5879,6.0269,8.194,7.899,6.6538,8.4096,7.9652,8.7331,8.108,8.6865,9.6968,12.8844,11.3899,10.9119
AT1G27620.1,1.7323,2.4449,1.3905,2.4327,2.1663,2.0072,2.0323,1.6003,2.1006,1.7899,2.1274,2.4767,3.2813,1.9509,4.3703,2.5347,3.7689,3.1863,4.2525,4.8972,3.5872
AT1G27650.1,63.5351,61.0251,53.2822,68.1831,71.0596,57.1117,67.5546,58.0087,54.8133,46.7296,62.6482,39.2061,67.5446,51.2687,48.5618,69.8722,86.222,64.7081,88.1992,95.8261,88.0714
AT1G27650.2,67.345,63.7273,56.9697,71.7669,74.9463,60.5448,69.7332,60.5088,57.5305,50.103,65.6907,41.7124,69.9449,53.4288,51.4386,73.0955,89.814,68.1077,91.9338,99.1643,93.1396
AT1G27670.1,41.7438,43.7273,38.2728,41.9912,43.2398,37.5303,25.8761,33.173,34.4963,29.5528,30.6536,30.8224,57.249,46.0274,60.3293,61.0905,59.915,52.781,80.816,83.547,83.2804
AT1G27740.1,1.7055,1.4798,2.0881,1.0589,1.3973,1.6746,1.2191,1.5664,1.6451,3.075,1.7406,3.1053,1.4706,1.6369,2.6927,2.1946,2.7161,4.2248,2.2028,2.6415,3.153
AT1G28380.1,6.1755,7.1979,6.2741,8.7005,7.2341,6.6732,6.4656,5.8637,6.3725,6.837,7.1931,6.9088,8.2733,6.7776,7.7608,7.9432,9.4609,9.0835,10.8261,11.1937,8.8628
AT1G28520.2,7.6528,6.3906,9.8682,7.7446,6.4767,9.0725,6.7638,6.7363,10.5725,10.0462,8.2131,15.2695,11.295,8.7579,18.6376,9.3857,11.7532,20.2421,14.1687,13.3885,14.681
AT1G28520.1,7.0304,5.8622,9.1202,7.2018,5.9493,8.3778,6.2658,6.1882,9.7501,9.304,7.5646,14.1949,10.4383,8.1554,17.5721,8.8653,10.7802,18.609,13.1248,12.2925,13.6792
AT1G30650.1,5.0847,6.6777,7.8196,6.1203,7.0556,8.089,4.6373,6.8349,9.5852,6.8286,4.9508,8.1629,6.0352,6.0559,9.6223,8.0551,8.9876,12.4805,9.5848,14.901,11.8238
AT1G30795.1,0.0757,0.0556,0.0655,0.1032,0.1263,0.0519,0.136,0.0665,0.1225,0.001,0.001,0.001,0.1214,0.1967,0.1345,1.1113,0.342,0.713,1.4944,2.2894,1.0207
AT1G30850.1,0.9868,0.5619,0.7574,0.3258,0.3991,0.8464,0.265,0.8662,0.6246,0.682,0.764,1.314,0.7367,1.0056,1.0776,1.1771,1.7794,2.3968,1.8399,2.5305,3.403
AT1G32460.1,22.4556,20.2359,24.3449,21.4292,25.0741,26.1151,21.11,18.9352,19.3626,16.1343,18.6582,18.2694,20.4427,25.5656,27.0137,29.4961,20.4361,27.0832,36.5678,32.0337,32.7043
AT1G34760.2,4.6907,3.839,5.4917,3.6549,3.2723,5.2497,2.9385,3.5461,5.0611,5.1059,2.718,7.1252,3.9679,2.9515,6.7634,4.2962,4.3476,8.516,6.638,8.1046,9.6604
AT1G34760.1,4.3967,3.6303,5.0724,3.4258,3.1402,4.8318,2.7806,3.4003,4.6731,4.7859,2.5477,6.2265,3.7192,2.8235,6.3784,3.9911,4.1082,7.9091,6.1898,7.5677,9.0549
AT1G35183.1,0.5857,0.001,0.001,0.201,0.4914,0.001,0.3533,0.5141,0.952,0.001,0.3065,0.2346,0.4722,0.384,0.2622,0.7254,0.891,0.6568,3.2487,1.5589,2.8187
AT1G43700.1,13.1335,17.8583,17.5932,18.6187,15.6775,16.0714,14.3768,15.2058,15.3603,14.9344,10.4624,13.301,16.0609,12.5432,19.083,17.5597,17.5657,20.6736,32.3815,34.711,24.1258
AT1G44090.1,0.1934,0.0854,0.3331,0.1063,0.2591,0.3416,0.001,0.2711,0.5016,0.0765,0.0814,0.4314,0.156,0.1522,0.2073,0.1599,0.0303,0.6267,1.1407,1.0005,1.4534
AT1G48325.1,0.001,0.0731,0.1711,0.001,0.0836,0.2023,0.001,0.1739,0.2414,0.1944,0.001,0.3947,0.001,0.6464,0.6172,0.7334,0.4509,1.7692,0.8767,1.0511,2.0586
AT1G49200.1,6.4704,7.6349,9.0089,8.1116,5.8231,7.0111,7.6546,7.0874,9.3331,9.7818,7.4023,9.2841,8.0315,6.3116,8.8615,9.0496,8.77,12.3154,11.2625,11.7969,12.5555
AT1G50420.1,12.9054,11.4084,15.4689,12.4195,12.354,17.1567,13.6418,11.7058,21.3426,12.7131,18.0112,21.5912,18.9462,17.565,29.3558,16.4592,21.2394,28.1688,20.7197,21.2631,24.0454
AT1G51860.1,0.9866,1.614,1.5006,1.1555,1.5002,1.2296,0.8565,1.8189,1.2781,1.7556,1.0134,1.4561,1.6974,1.5659,3.3594,1.6153,2.2767,2.4836,2.3765,3.1056,2.5235
AT1G53690.1,24.0551,26.327,17.2765,35.0567,30.648,18.1315,23.1235,26.9115,14.9341,32.8058,23.0247,18.6364,23.0877,20.4495,11.4854,26.9962,23.4782,14.9325,41.0707,36.2058,38.6418
AT1G53700.1,7.3246,12.246,4.6668,15.4728,10.726,5.0079,10.5422,11.5545,6.5006,13.6089,8.5341,8.4546,13.6567,9.9579,7.3496,12.2668,13.2939,10.22,20.9438,24.6643,12.9329
AT1G53890.1,0.0603,0.0444,0.2058,0.0822,0.1503,0.3646,0.1797,0.2093,0.2422,0.3504,0.063,0.2855,0.0966,0.3896,0.5311,0.736,0.4074,0.733,1.2752,1.3447,0.7634
AT1G54100.2,35.5448,45.3704,53.0259,42.5097,42.0632,43.377,36.1243,43.4717,41.3273,46.1352,28.3126,39.5067,43.5376,37.1135,43.5117,41.8088,42.1801,46.5398,77.898,78.9395,64.3994
AT1G54100.1,34.2986,43.9014,51.0787,41.0353,40.4062,41.7176,34.8324,41.7945,39.8424,44.3734,27.3738,38.1157,41.9771,35.7044,41.653,40.3646,40.6413,44.9621,74.963,76.0762,62.2584
AT1G54200.1,4.6646,4.2292,5.8974,6.2262,3.94,4.5857,4.0576,2.3356,4.2745,4.3855,3.0895,6.6936,5.6126,3.0991,10.1836,4.8837,4.0002,8.4551,7.4441,8.3581,8.4687
AT1G55510.1,4.061,3.9764,5.5197,4.2448,3.8888,4.6378,4.277,4.5178,5.1227,5.2102,3.6754,4.4717,4.0204,3.3726,5.0282,4.7537,4.4777,5.4691,7.317,6.6024,7.7298
AT1G55810.1,5.8058,5.5266,7.812,6.5576,5.0184,6.5776,4.4454,4.6503,6.1236,7.217,4.2918,6.1793,5.9666,4.8664,10.0118,7.224,7.8334,11.8,13.3678,11.5336,13.6626
AT1G55810.3,5.7501,5.398,7.7547,6.279,4.8028,6.5748,4.2732,4.4367,6.1961,6.9143,4.2311,6.299,5.6772,4.7087,10.0178,7.0247,7.5121,11.9439,12.9876,11.091,13.3539
AT1G55810.2,4.7514,4.4604,6.5102,5.2155,3.9686,5.4463,3.5072,3.6835,5.1843,5.7133,3.4963,5.2524,4.6911,3.8779,8.313,5.8046,6.2073,9.9025,10.7756,9.1644,11.1614
AT1G55820.1,1.9183,2.3935,2.4347,2.6867,2.1199,2.3204,1.9716,2.1191,2.4408,2.4366,1.5094,3.4438,2.8007,2.1435,3.1853,2.6278,2.6962,3.5935,3.1417,4.1931,4.2042
AT1G56020.1,5.4486,7.2294,4.0743,7.9982,8.0499,5.587,9.4471,6.2826,7.1101,7.2761,7.9105,5.4426,9.4969,9.1923,5.8872,10.0984,8.2688,7.8518,9.243,9.0519,9.21
AT1G59725.1,0.2692,0.1645,0.3097,0.0928,0.226,0.549,0.3512,0.1972,0.51,0.5715,0.0944,0.8227,0.5415,0.3817,1.0795,0.7395,0.5794,1.3297,0.7956,0.9837,1.8322
AT1G59750.4,6.8158,5.8935,9.1712,8.1796,5.7607,6.9024,6.0548,6.7176,6.8222,8.6632,4.5839,8.086,6.0568,4.946,9.3374,6.3368,6.3577,10.5943,10.0953,10.7678,12.7168
AT1G59750.2,7.0905,6.0997,9.4765,8.4659,5.9623,7.1563,6.2666,6.9527,7.105,8.9841,4.7632,8.369,6.2688,5.1191,9.6642,6.5585,6.5802,10.9853,10.4487,11.1446,13.2054
AT1G59750.1,7.056,6.0833,9.4305,8.4247,5.9333,7.1215,6.2362,6.9189,7.0998,8.9581,4.74,8.3427,6.2383,5.0942,9.6333,6.5267,6.5482,10.942,10.3979,11.1144,13.1412
AT1G59750.3,7.1518,6.2524,9.4852,8.8856,6.1936,7.1798,6.563,7.2118,7.03,9.3222,5.0025,8.3636,6.4516,5.3582,9.5762,6.8355,6.7558,10.6842,10.9519,11.6706,13.3404
