id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT2G01890.2,15.141,17.8314,17.9043,19.4002,15.4293,14.9759,10.8335,11.2946,10.8362,12.1506,12.9732,12.4022,10.9526,6.9187,15.0504,11.7554,13.0213,12.079,17.1569,17.7761,13.9856
AT2G03090.1,9.2229,12.8204,12.7482,7.7262,8.699,12.6276,5.4387,4.4939,8.1414,3.2225,7.1337,5.5871,3.8628,3.8492,6.0709,4.0398,3.7225,5.5961,3.3795,2.7118,3.006
AT2G05320.1,7.3047,7.2517,8.3977,6.0277,5.3031,6.9598,4.494,3.5828,6.1405,4.5798,4.875,5.4697,5.1703,4.8257,7.651,6.6924,6.7039,8.4339,8.024,7.6463,8.8005
AT2G05440.1,9.4687,7.2298,7.6362,6.1013,9.2748,11.06,6.33,1.9417,1.5185,1.0186,7.3664,1.6025,11.5862,2.3098,21.0567,21.3483,23.4582,14.2632,34.0883,36.6441,6.9949
AT2G05440.2,8.643,6.5467,6.9313,5.5791,8.3802,9.8926,5.8357,1.776,1.3468,0.9035,6.5334,1.4214,10.4735,2.129,18.8395,19.5413,21.4581,12.8564,31.1862,33.1937,6.3516
AT2G05440.6,10.2782,7.4646,8.2974,6.477,9.6129,11.7321,6.7723,2.0773,1.6245,1.0897,7.6494,1.7145,12.3362,2.5196,22.5942,22.718,24.8724,15.0111,36.2514,38.3676,7.6618
AT2G05440.5,9.2149,6.8843,7.3899,5.9035,8.8798,10.5027,6.1038,1.8935,1.3827,0.9632,6.7608,1.5154,11.1139,2.227,19.9694,20.4026,22.3808,13.5605,32.9111,35.0856,6.6144
AT2G05440.7,9.3062,7.0543,7.509,5.9531,8.9931,10.7915,6.1763,1.9538,1.4268,0.9939,6.9762,1.5637,11.3593,2.2538,20.4852,20.6072,22.6834,13.8413,33.1109,35.5298,6.6085
AT2G05440.8,9.9658,7.5062,8.1562,6.4157,9.5969,11.6623,6.6276,2.0739,1.6218,1.0879,7.6367,1.7116,12.1968,2.4671,22.4907,22.5583,24.5502,15.0276,35.5899,38.2547,7.4712
AT2G05518.1,5.0744,3.0723,4.0781,3.3529,2.422,3.6345,1.3713,2.1504,1.9217,1.7183,3.657,3.0767,2.6095,2.4077,3.9088,3.1799,2.9301,3.2877,2.5923,3.1474,3.9355
AT2G05520.1,413.3548,442.6223,590.0044,549.9414,472.499,488.7211,298.214,259.9199,359.5943,241.1407,311.05,421.2044,501.2949,301.8639,952.4309,520.4552,433.2382,483.1982,838.0936,764.4973,656.3553
AT2G05520.2,416.7764,445.8298,593.5746,553.6276,475.8719,491.8847,300.3648,261.7291,361.7401,242.9445,313.2131,423.749,504.7027,303.9098,958.9139,523.673,435.94,486.51,844.0242,769.2194,660.7436
AT2G05520.3,436.341,465.573,625.9056,580.5175,497.8394,516.5003,314.9203,272.7391,380.3465,252.6664,328.021,446.3042,528.27,317.6184,1010.9119,549.0863,456.6752,509.3086,883.378,807.6993,693.4291
AT2G09970.1,2.226,2.7911,3.7322,1.915,2.0271,1.6027,0.8054,1.2283,1.8105,1.9355,1.1302,1.6266,1.3844,0.9588,2.3298,1.5237,1.5008,1.1775,1.6489,1.9066,2.4519
AT2G13547.1,1.8874,1.6876,1.6293,1.1484,1.0558,1.4283,1.1376,1.4726,0.8533,1.0298,0.439,0.1685,1.1835,2.3352,0.3756,2.5978,1.5962,1.7642,2.0191,2.3746,1.1795
AT2G15790.1,3.901,2.9835,5.6369,2.5686,3.1481,3.8236,1.5141,1.3493,2.4759,1.6541,1.6681,2.6926,1.8346,1.4526,3.38,2.3192,2.0022,3.1823,2.2986,2.1856,2.9911
AT2G16580.1,3.1928,2.6276,4.0905,1.8097,1.716,3.465,1.1128,1.6204,2.2723,1.3718,1.3038,1.4357,0.7647,0.7524,1.7834,0.6189,0.7981,1.4833,1.2568,0.7319,1.0024
AT2G18010.1,4.6023,4.3285,7.0365,3.5994,2.8679,5.5515,1.3476,1.6162,1.8186,2.9692,1.9242,3.2578,1.5904,1.8957,3.4075,1.7383,3.0026,2.9501,4.2852,3.2412,4.0136
AT2G18950.1,1.5642,1.7631,1.9696,1.3688,1.2046,1.5715,0.9274,0.5407,1.2514,0.7305,1.3131,1.0454,1.1163,0.7396,1.4664,1.017,1.2102,1.6393,1.5953,1.3666,1.5859
AT2G20480.1,3.1834,3.0187,3.7653,2.6626,2.5713,2.3286,2.2735,0.8285,1.343,1.0423,0.74,1.3197,1.141,1.8541,2.6338,2.1427,1.9745,2.645,1.485,1.4143,1.7051
AT2G21187.3,2.4029,2.7563,3.5349,1.8687,2.7023,3.3094,1.9416,1.9652,1.8656,2.0909,1.37,1.5715,1.8489,1.8248,2.6349,1.4889,2.1198,2.3889,2.2651,2.1101,2.0179
AT2G21210.1,26.7006,21.9497,30.6739,22.9257,17.5959,27.1867,15.7433,13.5576,15.5109,10.1727,13.0867,11.1264,11.6316,9.9539,12.4402,15.2276,10.0642,15.5092,14.2197,13.0012,18.3827
AT2G24230.1,3.8437,3.3003,4.6497,3.3615,2.1289,3.719,2.4414,1.7327,2.9572,2.3458,1.8924,2.7043,1.8784,1.3423,3.62,2.17,2.9933,3.2377,2.8799,2.6892,3.2901
AT2G24330.1,6.6891,6.0283,8.6141,7.0306,5.431,6.3589,4.3531,4.8843,4.918,6.7501,3.4673,7.5049,4.7661,2.9452,7.2676,4.1329,3.7066,6.4823,6.3809,6.5411,7.7796
AT2G24762.1,10.5622,12.3289,11.1535,8.458,10.6022,10.7887,5.112,5.0296,6.0773,3.3097,6.5753,4.9392,3.2609,2.0986,5.0204,3.4345,4.0626,3.7816,2.4141,3.1443,3.4754
AT2G24970.1,1.5358,1.5514,1.8935,1.3013,1.0431,1.3447,0.7496,1.0914,0.952,1.0771,1.0701,1.2859,1.3558,1.2937,2.0906,1.9327,2.2815,1.8454,1.8955,1.1694,2.5252
AT2G25052.1,1.1704,1.7118,1.515,0.4011,0.7366,2.1908,0.8817,0.5141,0.952,4.3056,0.001,3.2716,0.7079,0.767,3.6579,0.7254,0.891,2.1323,2.8157,1.3642,3.2883
AT2G25150.1,18.893,22.9137,18.0725,25.0912,17.3095,16.7271,11.4331,10.8625,10.1108,13.1671,16.1237,12.07,9.1632,3.3227,13.4952,6.0578,6.4742,6.2081,3.393,3.3787,2.8913
AT2G26730.1,14.2191,16.2405,20.0378,14.7143,9.5088,14.3099,8.0204,6.3471,9.8168,5.8821,5.9874,9.9533,8.5462,6.0768,14.7024,8.8445,9.6254,14.0676,13.6877,13.0906,13.2589
AT2G28410.1,13.8181,11.3614,12.2612,9.834,9.8746,9.41,6.3613,5.5788,6.1588,4.0157,5.1985,3.8877,4.01,3.4043,4.396,4.1094,3.6604,2.6046,3.2347,2.7622,2.9753
AT2G28630.1,16.4741,15.6119,23.8383,14.2255,9.8504,15.6176,6.4928,7.128,8.3694,4.3947,4.0511,6.4909,5.189,3.2807,9.3393,11.3963,11.9586,15.2041,18.5407,20.9484,20.5892
AT2G32510.1,1.9088,2.7921,1.9908,2.3944,2.3012,1.8144,1.3181,1.4311,0.9061,0.8984,1.4546,0.6362,1.4105,0.8342,1.0664,1.0515,1.1807,1.004,0.9724,1.5895,0.7672
AT2G36500.1,1.3271,1.2003,1.6659,1.1889,0.9514,1.3801,0.8872,0.7839,0.7657,1.137,0.4797,0.9644,0.7589,0.4748,1.0781,0.5586,0.5331,1.0286,0.8224,0.804,0.8337
AT2G37360.1,2.6012,3.3721,3.8241,3.13,2.6932,3.6521,2.2159,1.8894,1.0073,0.6875,1.6686,1.7063,1.0416,0.5414,2.0999,0.5046,0.8744,0.7351,0.1869,0.5744,0.4763
AT2G39000.3,10.7926,10.0381,11.9289,8.6552,8.5606,8.846,6.4148,7.0717,8.2214,4.6026,5.5115,4.6056,5.2747,4.7352,6.371,7.3816,6.2072,7.258,7.234,7.5148,7.3746
AT2G39000.1,10.0504,9.1419,11.0134,8.1932,7.8799,8.1832,6.1876,6.5195,7.321,4.29,5.16,4.2608,5.1776,4.4661,5.8569,6.7855,5.9533,6.5925,7.0231,7.0153,6.9497
AT2G39000.2,10.011,9.1061,10.9703,8.1611,7.8491,8.1511,6.1633,6.494,7.2923,4.2732,5.1398,4.2441,5.1574,4.4486,5.834,6.7589,5.93,6.5666,6.9956,6.9878,6.9225
AT2G39435.2,2.0069,2.2427,2.8866,1.9455,1.4964,2.1637,1.411,1.419,1.4511,2.1888,2.0096,2.7394,1.7075,0.7493,2.8885,1.3356,1.5276,2.2821,1.5485,1.9681,2.5296
AT2G39435.1,2.104,2.4383,3.0656,2.0007,1.5587,2.456,1.5643,1.535,1.6669,2.2798,2.1413,3.0347,1.806,0.8419,3.1978,1.4447,1.6846,2.3291,1.599,2.075,2.8308
AT2G39805.1,15.8757,18.6346,14.92,16.4904,14.8637,13.188,10.678,12.5775,9.6906,12.7179,10.2411,9.9781,12.5521,11.7194,14.9947,15.2193,16.5526,11.727,19.414,17.2825,15.1778
AT2G39805.2,15.8399,18.5925,14.8863,16.4532,14.8301,13.1582,10.6539,12.5491,9.6687,12.6891,10.2179,9.9555,12.5237,11.6929,14.9608,15.1849,16.5151,11.7005,19.3701,17.2434,15.1435
AT2G41180.1,13.3744,15.123,15.6832,14.0377,12.4688,9.3255,11.0763,7.7628,9.5338,9.7814,10.4675,10.0068,13.1843,12.0076,15.2825,14.0831,12.8552,12.969,14.4436,15.5108,13.6954
AT2G41312.2,24.1768,20.4876,19.1784,20.6216,22.9194,20.1158,16.0035,11.7297,9.4855,8.5244,18.3244,10.273,10.2924,7.0831,13.92,10.7583,7.5162,5.4433,5.8643,5.1044,7.317
AT2G41905.1,6.9261,7.107,10.0463,5.9244,6.2125,8.2535,4.753,5.0654,4.5378,2.3614,4.7245,3.4598,4.5746,3.3404,6.962,5.8796,3.3682,3.1295,2.7079,2.82,2.3186
AT2G47200.1,4.1346,4.2125,4.3972,3.6377,3.9632,6.2841,2.7584,1.8795,1.8619,1.1603,4.0117,0.7678,1.3693,1.9352,2.705,0.9765,0.956,1.6154,0.6023,0.4435,0.831
AT2G47760.2,8.8882,7.836,6.4226,5.5871,6.3623,6.1514,3.9254,5.0057,5.51,4.2351,5.8087,4.5814,3.734,4.0782,4.5792,5.5002,5.2004,5.1474,5.4467,5.3618,7.8135
AT2G47760.3,8.8478,7.8004,6.3935,5.5618,6.3334,6.1235,3.9076,4.983,5.485,4.2159,5.7823,4.5606,3.7171,4.0597,4.5584,5.4753,5.1768,5.124,5.422,5.3374,7.7781
AT2G47760.1,9.1575,8.0998,6.6388,5.7752,6.5764,6.3585,4.0576,5.1742,5.6955,4.3776,6.0042,4.7357,3.8597,4.2154,4.7333,5.6854,5.3755,5.3207,5.6301,5.5423,8.0766
AT3G02210.1,4.5558,3.6234,4.7325,2.9728,2.8662,4.1125,2.522,1.8834,3.3822,2.3405,2.2977,2.8367,2.8396,2.846,3.2899,3.2381,3.7093,3.8326,2.433,2.8234,3.7871
AT3G03270.2,60.688,59.2636,60.5613,36.3988,53.7673,64.1129,33.9645,31.8925,52.8181,35.2616,75.6943,56.6443,63.5574,52.6409,136.203,64.8846,70.4216,93.5272,42.3267,42.1838,43.4469
AT3G03850.1,8.3944,7.7402,9.3766,9.7022,8.2831,10.6157,5.6532,4.6434,6.4829,5.0553,4.9389,3.7774,3.355,3.9746,6.4922,7.6908,7.1404,5.1828,9.2994,7.4245,7.2525
AT3G05770.1,1.7001,2.4446,2.7353,1.8534,1.7401,2.5896,1.4585,1.3152,1.1252,1.8668,2.4685,1.8881,1.208,0.4538,3.9121,0.6908,1.0969,1.2446,0.8541,0.8067,0.4405
AT3G09260.1,1957.6317,2852.094,2910.4755,3315.5866,2061.7398,2561.4843,1722.8892,1361.1235,1622.8644,1428.8146,1424.501,1822.9872,1436.9527,790.6545,2198.1406,1267.7225,1265.2542,1494.6116,1414.0534,1285.4413,1224.2892
AT3G09410.1,7.1282,7.1719,8.7735,6.1809,5.8924,6.5715,4.2178,5.3525,4.6673,6.2648,5.0555,5.3676,4.9366,4.1305,6.5301,5.5051,5.0923,6.5377,5.8322,6.8911,8.743
AT3G09410.3,6.8109,6.828,8.3528,5.8845,5.6099,6.2563,4.0155,5.0959,4.4435,5.9644,4.8386,5.1102,4.6999,3.9325,6.2169,5.2412,4.8668,6.2242,5.5525,6.5606,8.3237
AT3G09710.1,2.311,2.2983,2.779,2.9316,1.8732,1.7685,1.7056,1.5271,1.6897,1.5552,0.9502,1.93,1.4235,0.9022,1.8795,1.7589,1.4628,2.3882,2.4231,2.9575,2.3568
AT3G13980.1,14.1595,14.5006,16.0448,16.3968,10.2622,12.3865,7.7443,6.2455,6.8212,4.6694,2.6943,4.4687,4.7703,3.1164,5.5478,5.968,6.7426,6.6586,8.6856,11.7055,7.9032
AT3G15534.1,1.511,1.8945,2.0491,0.8866,1.2674,2.0574,1.1707,0.7582,0.3519,1.0597,1.5788,1.0353,1.9134,1.1315,1.1574,1.9608,2.6277,1.5736,2.8766,3.0185,1.9068
AT3G16470.2,91.0273,93.3593,95.5258,88.9425,74.2109,83.8616,53.9018,54.9835,56.2789,60.7058,61.724,66.2354,62.0665,33.7477,84.683,39.3602,41.3794,46.6086,32.7246,34.4472,31.4218
AT3G16470.1,91.3148,93.6747,95.8275,89.2234,74.4453,84.1074,54.0721,55.1572,56.4566,60.8975,61.9189,66.4446,62.2625,33.8543,84.9504,39.4845,41.5101,46.7558,32.828,34.556,31.521
AT3G16470.3,81.2861,82.7943,84.5738,76.7093,66.5304,76.4568,46.6117,48.4312,51.4089,52.4192,55.4612,59.8318,54.9613,30.7411,76.7641,35.6378,37.1186,41.5784,28.3553,30.674,28.4928
AT3G20600.1,1.2492,0.8045,1.4231,0.411,1.0898,0.851,0.2417,0.3953,0.6101,0.6381,0.7835,0.9187,0.5241,0.7533,1.3393,0.4546,0.457,0.981,0.7036,0.6329,0.6426
AT3G22968.1,15.5949,15.5635,19.9924,13.363,11.0352,14.3945,9.8678,10.4968,12.8887,12.0122,10.3831,16.598,9.974,7.8056,17.1811,13.3176,13.7944,17.6721,18.3639,17.5434,19.9156
AT3G22970.1,15.5949,15.5635,19.9924,13.363,11.0352,14.3945,9.8678,10.4968,12.8887,12.0122,10.3831,16.598,9.974,7.8056,17.1811,13.3176,13.7944,17.6721,18.3639,17.5434,19.9156
AT3G22970.2,15.6111,15.5796,20.0131,13.3768,11.0466,14.4094,9.878,10.5077,12.9021,12.0246,10.3939,16.6152,9.9844,7.8137,17.1989,13.3314,13.8087,17.6904,18.3829,17.5615,19.9363
AT3G26450.1,108.6108,118.6956,146.9774,133.4888,107.9851,107.6991,74.1635,72.3658,77.0845,84.8304,61.2461,111.2146,73.4862,41.9745,132.0916,75.8449,60.0504,101.4234,101.9593,103.0166,90.2147
AT3G27220.1,5.0777,4.348,3.687,4.0471,4.0335,2.6853,3.1498,2.8052,2.7939,4.3395,4.8064,3.8431,4.9832,4.8134,6.7516,5.4519,5.8192,6.499,4.535,5.5709,4.8941
AT3G28455.1,3.5207,2.7768,2.5168,2.1084,1.8921,2.6974,2.1217,1.2076,1.5664,1.4586,2.5294,1.1876,1.9513,1.9464,1.8682,2.1359,2.3448,1.4506,1.4266,1.3931,1.547
AT3G28899.1,4.4919,5.5337,4.4893,2.1036,4.1641,3.542,1.5675,0.8307,1.731,0.9291,0.9889,1.3232,0.9535,2.4784,1.2681,2.7341,1.9797,1.3265,2.4518,2.5201,2.469
