id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT3G01705.1,1.8786,1.3744,2.1618,0.4293,0.5259,0.001,0.7552,0.001,3.0549,0.6154,0.655,1.5014,0.001,1.231,1.6786,1.0348,0.4773,0.352,0.928,0.8348,1.0064
AT3G03852.1,1.2527,1.8322,2.1618,0.001,0.001,0.4272,0.7552,1.0995,1.019,0.6154,1.3089,1.5014,0.001,2.0509,0.5602,1.0348,0.4773,2.1069,0.4645,34.6037,0.5037
AT3G09922.1,3.9436,3.4257,5.3182,1.912,2.481,1.623,2.4754,5.263,6.8812,6.0481,4.2064,6.6304,3.1124,6.7268,4.8447,2.8503,1.8138,5.805,1.461,3.0649,5.1469
AT3G14395.1,1.514,1.1078,1.032,0.6004,0.4017,0.8144,0.9606,0.5601,0.6486,0.6264,1.998,1.5283,0.7712,1.3052,1.6375,1.448,1.0313,1.5641,0.4728,0.5845,1.0884
AT3G21370.1,8.2202,6.2559,10.3666,3.4209,3.9544,3.8882,6.937,13.0759,12.1562,20.8575,4.8768,13.9324,3.9909,10.8626,4.6147,3.3073,2.1101,11.5445,1.0536,6.3912,16.1914
AT3G21680.1,1.6101,1.8118,2.5651,0.0857,0.8315,1.0967,0.2993,0.3269,1.209,0.6085,0.5183,0.7923,0.2005,0.1632,0.2222,0.1032,0.1894,0.6952,0.3677,0.1659,0.1998
AT3G63052.1,2.445,4.0641,3.2612,1.9774,0.7464,1.2114,4.4186,2.9257,2.5307,3.4906,3.4833,2.1316,1.4336,2.1842,1.9862,3.3041,1.6919,0.9978,1.8111,1.629,2.1425
AT4G35430.1,6.1726,4.1393,6.2159,3.0276,2.5029,3.9935,2.542,2.4383,3.9327,3.333,3.2254,3.6999,3.8145,1.8203,5.7911,2.5497,4.2283,4.5005,2.9721,3.838,6.3626
AT4G37095.1,9.9164,6.4482,8.2425,5.5295,4.0051,4.2523,3.32,3.8684,5.0782,6.1294,6.1406,5.5769,8.2885,2.8879,4.2666,6.674,5.8703,3.9141,5.4407,6.1167,8.85
AT5G01370.1,1.1867,0.9117,1.3827,0.5893,0.722,0.8488,0.7154,0.4953,1.0618,0.4375,0.6205,0.6169,0.3833,0.2923,1.3253,0.3193,0.4297,0.7657,0.6596,0.7119,0.5724
AT5G10336.1,1.0937,1.0667,1.2585,0.7487,0.612,0.4971,0.8788,1.5992,0.8896,1.4311,0.001,3.2027,0.8817,0.7168,0.6519,1.5052,0.2782,1.8394,1.6195,1.2141,0.5861
AT5G41265.1,7.5113,4.1213,4.8629,0.8575,0.5259,1.7057,3.0177,6.0426,2.0369,3.6872,4.5787,3.502,1.0098,5.3308,1.6786,5.6871,1.9063,2.1069,1.8551,6.2545,0.5037
AT5G59220.1,3.7404,4.5333,2.8046,2.373,2.13,1.618,1.3331,2.037,0.9777,0.9656,1.5126,1.0698,0.793,0.8056,0.4888,1.1282,0.8527,0.797,1.2745,1.8919,1.2506
AT5G63145.1,3.7561,4.1213,4.3227,0.001,1.0508,1.2796,2.6406,2.198,3.0549,1.8441,1.9629,3.502,2.0187,3.2809,1.6786,1.0348,0.9536,2.1069,2.3186,0.8348,1.5091
AT5G65480.1,62.2706,56.9654,84.9845,33.6874,36.5847,47.7933,22.8345,20.9663,41.9404,24.5096,26.7105,54.9879,53.4524,28.7693,124.6547,62.5406,49.456,93.3682,68.2152,73.2087,88.6917
