id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G01453.2,0.5819,0.7977,0.5337,0.7711,1.1276,0.7179,0.7666,1.2435,0.8867,1.1414,0.7976,1.3065,1.8736,1.9749,1.1687,3.7491,2.8192,2.8106,2.7435,4.3297,2.8003
AT1G01650.1,14.9662,14.0058,12.9724,16.2198,16.4443,16.3262,13.8662,13.5744,17.2201,16.0249,21.3383,19.1089,24.1746,26.3717,32.8132,22.5121,24.7205,27.9453,22.9886,25.243,31.7302
AT1G01650.2,14.417,13.4918,12.5311,15.6246,15.8408,15.727,13.3574,13.0763,16.6045,15.4368,20.5552,18.4076,23.2874,25.4039,31.6089,21.6859,23.8132,26.931,22.1449,24.3166,30.5657
AT1G01750.1,8.5865,8.1908,5.0082,4.9232,7.6397,4.4253,4.4749,5.9064,6.8889,9.4538,7.0323,7.6036,13.1858,13.2635,12.337,20.4598,19.4267,15.9746,14.9523,19.4766,20.5024
AT1G02800.1,16.7277,20.5107,17.8679,26.4424,22.3074,18.6459,31.7296,12.7924,18.3169,18.1344,27.3943,21.1532,27.6569,24.4188,35.0014,19.3131,24.8062,26.9647,18.3864,19.6219,13.6392
AT1G02900.1,38.9785,45.5523,30.9901,37.5622,44.4919,37.7465,32.3792,41.9657,36.5141,51.1672,45.8698,41.9002,64.937,62.1978,73.2941,72.8322,66.6429,52.6006,66.3337,60.5834,53.476
AT1G02930.1,5.3537,7.2104,9.388,5.4661,5.8444,8.7085,5.8881,10.0296,14.3042,10.8016,7.8579,20.8113,10.4781,15.0286,18.7139,11.8254,16.7808,16.4159,17.9977,15.6499,14.6392
AT1G02930.2,5.5684,8.5231,9.7899,6.1035,6.7458,8.9875,6.772,11.6727,14.9677,12.6011,8.8886,21.9578,11.7174,17.122,19.2539,13.7959,18.911,17.7804,20.8466,18.2005,15.1967
AT1G05000.1,9.1793,11.2992,9.7729,11.1234,12.5484,11.1796,12.7908,11.604,13.45,13.5751,12.1263,13.3455,15.415,16.4229,18.7508,15.9973,14.2176,14.7399,12.2487,15.0568,10.3933
AT1G05000.2,8.6184,10.4978,9.1531,10.4357,11.7537,10.5381,11.8978,10.8515,12.6158,12.8,11.276,12.5462,14.5259,15.4391,17.4423,15.0096,13.2888,13.9109,11.6555,14.2269,9.631
AT1G05020.1,0.3877,0.3916,0.2394,0.4546,0.4644,0.2142,0.4004,0.2596,0.2706,0.7783,0.5975,1.09,1.2626,1.3642,1.8767,1.3699,1.5146,2.2317,2.2514,2.4544,2.1161
AT1G06080.1,37.1954,44.2499,17.9946,42.3451,50.2148,28.2429,39.4229,25.2602,24.9555,51.4469,79.7555,38.0536,256.9475,189.3658,199.2689,175.805,213.9887,163.2843,228.9092,217.7976,193.2914
AT1G06330.1,2.0462,2.041,0.5627,1.9094,2.574,1.9001,2.0174,1.6326,0.8326,2.1911,3.0122,1.7839,6.0699,7.0042,3.9049,8.5237,6.0147,3.1812,5.3713,6.1934,5.3771
AT1G08630.3,0.2214,0.3465,0.5175,0.1949,0.2123,0.4942,0.3425,0.4432,0.4364,0.8666,0.4288,0.7812,1.067,1.6308,1.4642,3.9547,3.8358,6.8536,18.4969,17.4546,20.5658
AT1G08630.1,0.2009,0.3143,0.4693,0.1769,0.1926,0.4483,0.3107,0.402,0.3726,0.814,0.3889,0.64,0.9677,1.4602,1.3278,3.5862,3.4785,6.199,16.7945,15.8282,18.5576
AT1G08630.4,0.2259,0.3535,0.5834,0.1989,0.2166,0.5042,0.3495,0.4521,0.4191,0.8841,0.4374,0.7199,1.0886,1.6427,1.5225,4.0347,3.9135,6.8842,18.8714,17.7652,20.6208
AT1G08630.2,0.2196,0.3436,0.567,0.1933,0.2105,0.4901,0.3397,0.4395,0.4073,0.8593,0.4252,0.6997,1.0581,1.5966,1.4798,3.9213,3.8035,6.7258,18.3409,17.2659,20.0914
AT1G08630.5,0.2262,0.3305,0.5842,0.1992,0.2169,0.505,0.35,0.4528,0.4197,0.8538,0.4381,0.721,1.0643,1.5819,1.4672,3.9874,3.8946,6.804,18.5174,17.6838,20.3406
AT1G10060.2,0.9879,1.0638,0.6399,1.6517,1.6564,1.121,1.1406,0.843,0.759,1.6694,1.4618,0.9868,2.9616,1.7249,3.6505,2.2878,3.9232,2.4454,4.6908,4.1096,4.7789
AT1G10060.3,0.6739,0.663,0.5418,1.0013,1.013,0.8543,0.714,0.5101,0.5294,1.0032,0.9708,0.7613,1.6655,1.141,2.5511,1.5151,1.9082,1.7057,2.9569,2.3814,3.0017
AT1G10140.1,24.3633,31.8955,27.816,34.9728,34.6724,23.2835,36.1415,33.9266,33.4747,42.9189,29.814,40.9373,45.6086,38.8261,55.0853,57.1193,52.3151,43.5945,78.5706,101.4183,67.1731
AT1G10160.1,2.6085,2.4358,2.5841,2.6504,2.6104,2.92,2.917,2.0986,2.732,3.5398,3.6854,3.0871,4.1404,5.0348,3.8487,3.7943,4.684,5.4348,3.8633,4.5736,3.793
AT1G11260.1,47.0315,51.9124,46.971,59.1349,57.5223,53.4042,55.1251,56.8438,60.5478,62.6883,56.7393,58.0571,82.763,81.8617,74.2488,85.7211,100.5486,92.6158,153.974,163.3531,119.9728
AT1G12040.1,25.3565,42.4178,25.6546,33.3326,49.1238,35.772,33.5033,31.7023,44.4819,28.1939,31.3415,62.6775,51.5009,66.3573,58.0364,100.1748,116.1156,162.7724,105.9654,224.2113,128.0976
AT1G12950.1,2.1787,1.4329,1.4372,1.1898,2.0122,2.0005,1.2984,1.6115,1.991,1.8265,2.2765,3.5403,2.2098,2.9824,2.7776,4.1643,4.9546,7.37,4.0242,5.6243,6.5064
AT1G13250.1,21.4475,22.7993,15.2098,30.1121,24.1225,19.2702,28.801,18.8491,21.5081,27.3238,29.6008,21.3316,39.272,37.5194,33.9969,39.6588,41.4989,37.9004,46.3494,49.7658,45.0363
AT1G13930.2,44.3161,50.3476,43.8276,59.3271,51.2968,39.7984,49.8373,38.4143,40.2143,39.8275,38.988,37.682,73.04,60.9877,96.508,62.4332,56.7937,45.7782,63.9879,55.179,47.864
AT1G13930.3,39.9226,45.3561,39.4825,53.4453,46.2112,35.8528,44.8964,34.6059,36.2274,35.879,35.1227,33.9462,65.7987,54.9413,86.94,56.2435,51.1631,41.2397,57.6441,49.7085,43.1187
AT1G13930.1,47.7549,54.3021,47.2847,63.9308,55.3319,42.9753,53.7437,41.3951,43.2819,43.0458,42.0133,40.658,78.8651,65.8054,104.1712,67.2779,61.2998,49.4399,69.0014,59.5908,51.7349
AT1G15040.1,2.7723,2.3507,2.0397,1.8327,2.0612,2.2527,1.8036,3.5662,2.9976,7.9768,3.2917,5.6383,5.7881,6.4789,8.8365,6.1396,6.5442,9.5028,13.5056,18.9441,13.1544
AT1G15040.2,2.6431,2.2412,1.9447,1.7473,1.9904,2.1478,1.7196,3.4,2.8579,7.6049,3.1382,5.3755,5.5183,6.1768,8.4245,5.8534,6.2391,9.0598,12.876,18.0609,12.5894
AT1G15170.1,12.1459,12.5453,11.5187,10.1485,14.2311,15.1927,13.1129,14.0213,17.5719,11.9228,18.4373,13.1636,19.5989,24.3297,19.6314,18.0396,20.3912,20.9456,15.9639,17.3964,20.2434
AT1G15380.1,4.9434,5.7059,6.9675,2.7624,6.428,7.3188,4.4541,7.9196,15.7468,10.1492,6.1128,13.7701,10.6355,16.7536,16.49,9.5508,10.7676,20.2168,17.4635,24.0736,29.2459
AT1G15380.2,5.323,6.3507,7.8504,3.077,7.2815,8.0584,4.9198,8.7524,17.8179,11.2609,6.7497,15.5263,11.9945,18.5157,18.56,10.5846,12.034,22.8638,19.4027,27.0883,32.6626
AT1G15640.1,1.8733,2.0401,0.8629,1.2822,2.025,1.6443,1.2294,1.5711,1.9297,2.9825,3.0877,2.2619,3.9244,3.6805,3.7929,3.4375,4.0225,3.0577,2.7435,3.5208,2.7748
AT1G16370.1,13.2836,14.3898,11.5972,15.4038,12.9485,14.9839,10.4935,12.8588,16.5136,17.195,17.959,18.0699,17.7752,20.8074,21.2908,11.5578,14.1032,19.3344,12.8046,13.5768,15.5764
AT1G17310.1,0.1371,0.1006,0.1772,0.1407,0.1722,0.3254,0.042,0.2399,0.2224,0.7358,0.4276,0.7623,1.1527,1.2046,0.7914,0.563,0.7778,1.4893,0.6562,0.9076,1.2581
AT1G17710.2,0.3323,0.1626,0.3823,0.2781,0.248,0.1514,0.1785,0.3564,0.8393,2.0248,0.5011,1.7956,1.0098,1.1827,0.8234,2.0991,1.8782,5.5342,2.3186,3.3362,3.3424
AT1G17710.1,0.3676,0.1798,0.4229,0.3076,0.2743,0.1674,0.1973,0.3942,0.9285,2.2399,0.5543,1.9539,1.1171,1.3084,0.9108,2.3222,2.0778,6.0997,2.565,3.6908,3.6977
AT1G18100.1,2.4593,4.3714,2.1229,3.1737,4.2812,2.5438,3.1133,4.6434,2.81,4.7662,3.8703,3.6316,7.4246,8.909,10.9555,9.0735,8.2898,8.3252,6.0852,11.3601,8.6239
AT1G18980.1,16.4608,22.7665,14.6932,12.7634,22.8997,22.3033,18.0417,14.2486,20.1487,13.8975,27.2374,19.3945,32.5097,39.3774,53.0056,29.7425,32.6649,28.6702,18.682,25.3349,16.1545
AT1G19380.1,9.349,9.2949,7.672,7.3437,10.602,10.5805,7.9339,8.609,5.0871,12.4083,11.282,5.1565,15.653,13.844,13.2942,12.0717,10.5723,9.2307,13.1163,11.7094,11.1578
AT1G19900.1,6.2973,16.8532,4.1655,10.5988,15.8435,6.9333,10.2772,11.4754,8.908,29.8622,17.7214,19.4717,75.4202,74.6701,62.0347,43.1181,52.1054,40.0329,49.5985,55.9387,28.1354
AT1G20520.1,1.4076,1.5444,1.1047,1.9698,1.3416,1.1765,1.3108,0.9549,1.7169,3.5157,0.9363,2.198,2.2684,1.6763,2.4575,2.4302,2.434,4.4113,5.5886,6.3469,7.0365
AT1G23730.1,1.1715,1.0548,1.2445,1.3565,0.8695,1.4113,0.9775,1.2653,2.2711,2.6968,1.2712,1.8718,11.2858,15.7795,17.1374,15.5814,17.8524,27.446,23.4749,28.3413,35.9091
AT1G24530.1,7.0362,9.3477,3.0891,11.9127,9.7848,5.7335,12.6269,7.8108,7.1895,13.5473,17.0592,10.0197,21.058,21.0943,12.3042,21.0832,19.3584,15.378,22.8911,23.9933,17.2187
AT1G25530.1,3.3962,5.9814,2.5095,4.1271,5.4684,3.9591,4.1414,4.1247,3.6236,4.5336,6.0745,2.6056,11.8222,11.6375,7.8155,14.7174,15.4218,10.3438,16.3152,17.5872,11.629
AT1G26930.1,1.9568,2.5887,2.8062,2.0872,2.8475,3.781,2.3924,2.525,3.299,4.0947,2.7658,3.2417,4.753,4.2025,4.5752,4.2769,4.4444,5.0173,5.1133,5.8635,5.9611
AT1G29090.1,36.6703,44.0235,33.9785,35.3582,40.0959,59.167,33.7402,46.7154,46.7814,61.8969,35.6118,47.9238,87.6923,96.5047,61.4096,162.0669,130.524,171.041,104.4046,139.1889,72.3518
AT1G30840.2,2.2955,1.8685,2.7625,1.0846,2.2236,3.368,1.734,1.9863,3.7594,2.6975,2.9051,3.7715,3.8038,4.0869,5.314,4.0582,4.6741,7.1599,3.5433,4.7585,3.8686
AT1G30840.1,2.1822,1.7193,2.632,1.0152,2.0181,3.0098,1.5511,1.7925,3.4351,2.3618,2.8062,3.5989,3.3818,3.7564,5.1732,3.6042,4.1724,6.5251,3.3148,4.2854,3.6847
AT1G34540.1,1.6644,1.4567,1.488,1.0782,1.7449,1.3562,0.86,1.2783,2.1509,1.488,1.5528,3.3004,1.8683,2.7251,2.5753,3.7545,3.6179,5.9479,3.3228,5.1651,4.6771
AT1G35310.1,1.2963,1.6077,1.4107,0.9259,1.607,1.5351,1.1887,1.3355,1.6499,1.4384,1.531,0.5861,3.4961,2.1039,3.8254,13.1186,14.8742,14.2772,21.5657,22.2478,23.7046
AT1G44830.1,34.6103,29.8382,26.5133,39.1618,31.1537,35.1841,41.2223,30.3192,43.4269,38.8885,72.8442,57.0934,51.3061,49.7172,76.26,45.7884,40.9216,58.2982,45.4984,44.2156,51.428
AT1G49570.1,8.4602,9.3928,11.0832,8.718,10.0685,10.1102,7.898,10.7697,15.1741,19.5625,11.6,16.941,28.8893,36.9295,58.7941,98.7826,137.5389,139.8838,109.33,132.3207,96.3322
AT1G49660.1,63.0257,77.0148,34.1445,82.3088,80.0859,42.7538,81.5602,60.9014,43.3207,81.2236,108.579,52.6536,140.8193,123.9392,87.8022,118.6976,118.4878,76.6157,121.3086,126.3511,77.8284
AT1G50040.1,1.3517,1.2108,0.8338,1.1516,1.4113,1.2024,1.2965,1.4041,1.3237,1.6516,2.0748,1.1465,3.067,3.1792,1.7497,3.1657,3.5465,3.6957,5.3091,5.4546,4.717
AT1G50060.1,0.5781,2.2172,1.184,1.0376,2.9656,2.7027,1.9134,3.1663,3.1103,3.3999,2.2623,2.4798,4.8266,8.6487,6.0596,6.3165,7.4674,7.0401,3.8476,5.0945,5.2156
AT1G52330.1,5.303,7.1114,5.6126,4.6657,8.8419,9.1131,6.6943,6.0387,7.9062,6.3209,9.4983,6.306,9.6667,11.165,9.1937,10.0626,10.329,9.8062,9.8179,13.035,10.7489
AT1G52330.2,3.8909,5.1897,4.0695,3.383,6.4876,6.701,4.8814,4.4187,5.8069,4.628,7.0302,4.682,7.0458,8.1252,6.9521,7.2959,7.5239,7.187,7.1524,9.5425,8.0508
AT1G53230.1,17.3459,17.1885,20.1362,25.9507,20.8005,18.2682,33.0535,16.4928,24.1715,24.2499,21.6789,26.4503,27.5517,29.916,34.7468,28.9716,29.5415,39.857,23.8528,27.5761,19.3386
AT1G54970.1,14.2233,20.4716,11.3914,20.4093,22.3744,16.817,20.4008,15.8354,21.5514,20.7689,14.1965,27.9057,61.0501,78.081,40.9687,164.222,168.7963,178.0133,158.7347,295.1985,162.6288
AT1G61800.1,3.6093,3.3471,2.0119,3.0728,2.5746,1.9938,4.8627,2.5442,3.5593,5.7463,7.8088,4.2922,11.2673,13.8855,10.8153,8.707,8.9745,10.9633,5.2616,5.9815,7.874
AT1G62770.1,160.2984,223.1035,186.5932,250.0663,215.2243,176.9089,203.4601,176.8343,249.545,260.0561,235.856,293.8392,425.1364,361.4781,511.3296,361.9289,378.3676,382.8675,502.8875,554.8791,434.2296
AT1G66440.1,0.2864,0.493,0.1066,0.4055,0.3942,0.2508,0.4308,0.2335,0.3491,0.4812,0.7678,0.7992,1.4138,0.9758,1.5673,1.2468,0.9473,1.7043,1.6767,1.997,1.7037
AT1G69890.1,1.289,1.2572,1.1436,1.5189,1.3213,1.1217,2.7171,1.8221,1.3103,2.9511,2.0571,1.3734,3.1153,2.7197,1.8871,3.3697,2.4244,1.9272,3.7372,2.7894,2.6735
AT1G71030.1,2.5324,2.5471,2.108,2.9705,2.6929,2.3713,2.2344,3.1746,4.0082,4.5715,2.0793,4.6971,4.5916,4.6502,4.7266,6.4228,6.3656,5.2487,13.8279,14.4547,13.072
AT1G72290.1,16.5425,18.0699,11.5228,21.486,17.2222,9.9062,20.7624,23.1184,18.3225,22.159,14.6439,14.8499,43.7855,51.2469,23.8547,56.2251,48.9734,40.9377,66.3796,75.33,68.6762
AT1G72810.1,13.9797,13.6223,12.3749,15.4662,12.6024,14.2621,15.0629,9.6269,16.1822,13.5226,20.6311,20.9155,23.9935,21.7409,30.4508,18.2885,19.3951,24.3346,20.5368,22.3623,22.5794
AT1G76020.1,2.8407,3.7323,2.7698,2.9877,2.912,3.2597,3.6764,2.77,3.1657,3.8209,3.3528,3.3209,5.4685,5.0649,5.2634,5.3433,3.3628,4.2183,4.9083,4.8351,4.2248
AT1G76410.1,11.8617,18.3713,9.7099,14.5185,20.1301,13.9551,19.9636,14.7589,14.6283,16.8366,20.831,16.7325,27.8264,29.0371,20.6487,26.1243,25.0893,20.6116,31.5914,35.239,17.3546
AT1G77380.1,6.7789,7.7154,5.6468,7.8824,6.1628,5.2136,6.9692,5.6372,6.3035,10.6093,7.7271,7.7658,15.4917,11.4118,17.9786,14.2313,16.1797,13.7968,17.3951,16.4033,16.9424
AT1G79320.1,0.8857,1.2953,2.1877,0.8265,1.6874,1.8905,0.7521,1.4832,1.9959,2.9221,2.102,2.0255,2.8532,2.7934,4.4205,1.1635,1.6231,2.9779,1.0136,1.6886,1.4868
AT1G80130.1,1.588,1.8489,1.3708,2.2394,2.0926,1.214,2.128,1.2232,1.3443,2.5126,1.1178,2.3045,4.2559,3.141,4.3996,2.3818,3.7476,2.9071,3.0953,2.8057,2.1081
AT1G80530.1,23.531,28.0745,26.4643,23.2101,28.5398,32.0471,25.5095,26.1967,34.574,26.426,46.4093,34.4798,46.0903,56.4715,47.7153,38.6891,45.7855,49.78,33.0407,38.5304,33.5493
AT1G80760.1,2.7253,2.7209,2.0665,3.2004,3.7372,1.806,3.3504,3.1349,3.1148,5.7109,3.2708,4.0315,6.7662,5.572,4.9022,5.9,5.7448,6.7936,8.917,8.2899,6.8021
AT2G04800.1,7.3095,4.9194,6.4355,4.8021,4.7822,5.2765,4.6687,7.441,6.3014,5.7404,8.7068,4.6734,8.7189,11.2042,10.5798,11.108,11.9042,11.8872,11.801,10.5167,12.3285
AT2G14920.1,0.5342,0.6511,0.8065,0.7308,0.56,0.7575,0.4294,0.6639,0.8683,1.7458,0.6975,1.0308,1.5768,1.0198,1.7479,0.735,1.4214,1.2968,1.6794,1.5106,1.8569
AT2G15320.1,14.4394,18.3375,13.8452,23.2661,16.0042,16.8092,20.2546,15.4814,20.257,18.8253,16.7604,20.1608,26.7066,25.3142,27.0324,21.7891,25.584,27.309,29.9947,33.3542,31.2179
AT2G15760.1,0.1764,0.2319,0.334,0.313,0.2657,0.3831,0.2546,0.4935,0.4859,0.3797,0.3308,0.9539,0.9903,0.5983,1.5051,0.899,0.695,1.3385,0.7543,0.9588,1.0715
AT2G16060.1,11.0702,14.2968,6.2639,12.5768,16.4368,6.2404,10.2764,5.625,5.8158,12.2706,13.7256,13.2908,40.169,33.0653,48.5062,40.1581,38.3338,35.0793,34.0487,29.5656,24.4616
AT2G16740.1,16.7609,16.1323,18.0363,20.5236,18.8668,13.4036,21.0277,15.5317,16.7697,18.5637,14.4603,19.4301,23.1068,23.9456,30.4435,30.2364,28.2389,27.1473,23.6424,33.8242,27.1015
AT2G20520.1,16.205,19.7155,11.1998,15.814,20.0367,17.5953,12.7167,13.6838,23.7307,21.8108,18.0963,28.2131,27.961,37.8647,32.9378,62.6417,63.654,72.8565,58.6041,84.9059,68.655
AT2G24980.1,228.3997,361.8096,188.143,308.0522,433.5138,335.1048,312.1604,253.1388,393.58,187.8586,294.9035,480.8544,482.4759,608.8994,453.5973,1184.9584,1380.8108,1730.2214,1312.329,3355.788,1501.4741
AT2G25900.1,17.0783,19.3762,15.8157,19.8292,17.4768,14.122,21.3597,15.4028,18.4243,20.7478,20.7064,18.3826,29.4748,27.1695,24.8684,31.8088,33.6488,27.5877,41.2447,46.2332,32.213
AT2G25900.2,18.1202,20.6292,16.6252,21.0588,18.5355,14.8686,22.6824,16.3212,19.4184,22.0321,21.9553,19.4625,31.389,28.7799,26.3355,33.7882,35.8181,29.2208,43.9139,49.1986,34.1367
AT2G26070.1,12.1237,11.5877,7.9491,12.9499,11.7628,8.7163,13.1841,11.344,11.4058,19.0742,22.4221,12.2202,40.4449,44.6331,32.3826,39.8422,36.1339,29.1377,37.0405,40.4617,35.4207
AT2G26440.1,15.2188,24.2124,20.1854,30.1127,22.7412,23.9562,26.5451,16.6055,27.4758,23.3793,21.7325,31.5181,32.0332,29.6085,38.8431,29.2867,32.9893,50.1257,41.2138,44.2488,39.1961
AT2G26740.1,22.5613,21.1512,23.1518,23.8994,21.0288,24.6902,28.0122,23.5389,31.8074,23.3419,29.895,23.2892,53.3846,62.6304,51.2617,84.6843,86.8341,84.9172,98.9286,108.8464,76.1808
AT2G26750.1,2.7729,3.1828,1.8414,3.5903,3.5419,2.4984,3.4183,4.7165,2.7408,4.6057,4.5461,3.034,8.6967,10.5049,4.802,12.6457,13.8594,8.8737,14.9716,15.71,9.0779
AT2G27420.1,0.885,0.374,0.7053,0.5361,0.6854,1.0197,1.0457,0.8961,0.7752,1.3026,1.0667,2.419,1.9465,2.1391,2.1882,1.4612,1.1136,2.2699,0.4542,0.5219,0.4652
AT2G27660.1,0.7887,1.055,0.9462,0.7372,1.0645,1.2961,0.6145,0.8103,1.3134,1.6983,1.0047,1.4288,1.5494,1.9517,2.3183,1.8575,2.2088,2.7699,1.8365,2.2533,2.1767
AT2G29290.1,2.4605,1.2244,1.7843,1.5045,1.5963,1.3409,2.4906,1.3249,0.9878,2.351,2.4339,0.9968,3.5427,3.4812,2.9311,4.741,5.6915,4.2678,6.9231,6.3142,4.0047
AT2G29290.2,2.4219,1.2126,1.7332,1.4614,1.5773,1.3025,2.4768,1.3148,0.9854,2.3461,2.3974,0.9683,3.4412,3.4857,2.8471,4.6577,5.601,4.1812,6.7953,6.2393,3.8899
AT2G29310.2,8.6527,6.5543,8.3966,5.8161,7.1285,7.7401,7.3112,7.7733,11.4086,8.8455,10.6459,9.8603,12.3378,15.7628,13.3117,16.9986,16.4037,17.9734,16.3423,17.7336,20.6427
AT2G29310.1,8.4319,6.3495,8.2199,5.6344,6.9058,7.5658,7.1127,7.5304,11.1731,8.6178,10.3133,9.5522,12.0322,15.3677,13.1616,16.5084,15.8911,17.4673,15.9051,17.1795,20.1171
AT2G30150.1,6.8968,5.9556,7.9855,6.2619,5.5589,8.3847,6.4258,6.3478,8.5089,5.5154,6.7495,8.0384,10.7642,9.8509,13.6462,9.1694,11.214,16.715,11.3863,12.549,14.2126
AT2G31085.1,41.4071,43.5866,23.8275,46.2445,57.5283,24.7585,41.1752,26.8108,42.778,34.781,88.0266,67.5236,110.563,112.6333,191.9001,103.2235,101.0075,99.304,76.1057,73.5522,59.8242
AT2G31110.1,4.1624,4.5495,3.3865,4.8779,4.4942,4.1376,3.2576,3.7369,4.3967,4.5555,5.2988,3.0589,6.786,6.2364,7.2664,5.7689,6.1167,7.3778,5.9879,6.3097,6.4554
AT2G31110.2,3.865,4.9101,3.3947,5.1963,5.3171,3.994,3.7587,4.1356,4.0807,5.3245,5.8801,3.0346,7.3495,7.0174,6.9059,6.4678,7.2496,7.1292,6.6533,7.1131,6.2082
AT2G32100.1,1.2393,0.7675,0.7821,1.2394,0.8798,1.0713,2.7558,0.7115,1.3179,1.3568,0.847,1.4092,2.189,2.1226,2.2564,1.5745,1.5959,2.1645,1.9058,2.5073,1.4547
AT2G32270.1,7.7991,10.4998,5.2813,7.9362,13.5329,9.1108,8.5272,8.0244,8.8031,9.6026,14.6468,9.6709,12.4898,17.396,12.825,20.3505,26.2473,22.0559,15.5599,24.1601,16.4157
AT2G33130.1,0.1439,0.1055,0.1243,0.001,0.1208,0.001,0.0871,0.2518,0.1172,0.001,0.001,0.1152,2.0738,2.9961,2.4266,3.3053,1.3059,2.0042,1.0592,0.6672,0.4601
AT2G34060.1,1.1537,1.225,0.6429,1.3496,0.7183,0.9379,1.6141,0.7842,0.6965,0.585,1.2832,0.8925,1.6194,1.4869,1.5626,1.3831,1.9537,1.3565,1.378,1.5615,0.8671
AT2G34340.1,8.605,10.4773,10.6708,6.5593,8.8159,9.5312,6.76,10.4191,12.6227,10.799,16.6161,13.4478,15.1429,13.1643,20.2905,12.1448,9.3673,13.2551,9.8014,9.5412,11.8981
AT2G34870.1,1.0527,1.6358,1.8166,1.6653,1.0485,1.7467,1.7436,2.02,2.0859,1.0979,1.9929,2.1022,2.3851,2.6708,3.2313,4.8873,3.4529,5.6781,5.6483,6.3939,5.8615
AT2G34910.1,1.4733,2.2773,1.5895,1.5122,2.3303,1.8694,1.5937,1.4692,2.9671,2.9243,1.5743,2.8354,2.563,3.1136,3.0206,5.777,4.6867,5.3115,5.4778,5.8184,5.8331
AT2G35260.1,4.6538,5.4788,4.3498,7.0092,6.2587,4.5568,7.0344,4.0601,3.9417,5.7305,5.1504,3.7852,8.4774,6.4937,7.6514,8.0962,7.4393,5.3896,9.0951,8.0704,7.8955
AT2G36080.1,29.3166,33.6245,29.2968,40.6569,37.4194,28.2251,46.4954,34.0328,32.8695,40.3028,33.0864,33.2649,49.4925,45.9137,45.8076,50.6013,50.0109,38.8477,43.9514,52.968,38.7212
AT2G36090.1,2.2269,3.8002,1.6377,3.3576,5.9129,3.6781,2.6833,3.9078,3.5545,3.8046,4.6958,3.4598,7.3764,5.6446,7.2934,6.6399,7.9379,6.2195,5.0688,7.5794,5.3646
AT2G36320.1,78.9465,77.239,67.7169,74.0416,78.2396,71.3898,74.4628,71.3453,100.7672,87.7244,103.6294,96.1166,121.6421,127.9023,135.1633,145.9434,146.142,115.747,171.1293,175.3576,181.4407
AT2G38290.1,2.9599,4.4818,3.1823,3.3933,4.5726,4.8085,4.7395,4.4655,4.0539,4.1795,5.2896,3.5893,5.9421,6.4961,4.616,5.6391,5.8086,5.4013,5.4988,6.3117,4.2539
AT2G38290.2,2.8342,4.2913,3.0256,3.2491,4.3783,4.6042,4.5531,4.2757,3.8816,4.0019,5.0648,3.4368,5.6896,6.2201,4.3755,5.3995,5.5617,5.1718,5.2651,6.0269,4.0731
AT2G39210.1,11.4806,12.3422,11.5966,12.4373,9.648,11.3979,10.8836,11.8497,11.9861,18.0398,14.9538,16.7327,19.8272,20.5451,19.5114,16.0138,17.3034,22.9935,23.2943,26.9222,23.8913
AT2G39705.1,63.111,57.0304,53.4105,67.5199,67.6646,56.5324,70.0351,42.2963,71.475,61.4071,90.1585,84.3185,130.4412,106.5055,135.7961,165.1316,124.8144,117.3088,166.8795,149.5194,129.2515
AT2G41090.1,5.9649,8.4758,5.7817,9.3003,8.1601,4.3951,6.7753,4.5484,5.0102,7.103,5.2111,6.2514,13.4361,10.8889,12.886,11.5484,13.692,8.7189,15.4242,12.7332,9.5422
AT2G41225.1,0.001,0.001,0.001,0.0674,0.4079,0.0671,0.1764,0.001,0.001,0.6677,0.812,0.8539,2.1905,5.0856,8.8432,2.4852,3.4714,7.02,1.2226,1.3582,2.8843
AT2G43140.2,0.9876,0.6938,0.6482,0.6221,0.7292,0.8878,0.9045,1.2478,1.3169,4.6496,1.4855,3.3438,4.1358,3.7495,5.149,3.619,3.1245,4.715,3.3622,2.8664,4.1533
AT2G43140.1,0.7162,0.5939,0.536,0.4578,0.4809,0.5529,0.8915,1.0889,0.8928,3.7452,0.7483,2.3632,3.2289,3.0306,3.409,3.0332,2.5773,3.37,2.9671,2.5735,2.9114
AT2G43920.3,0.4565,0.6674,0.3505,0.7629,0.6802,0.4146,0.7024,0.1342,0.2891,0.3488,2.3278,0.1628,1.4287,0.863,1.4028,0.7116,1.195,0.8525,0.8256,0.8775,0.5701
AT2G43920.1,0.3689,0.5393,0.2833,0.6444,0.5496,0.3629,0.5921,0.1086,0.2337,0.2819,1.8805,0.1643,1.1871,0.7776,1.1333,0.6088,0.9966,0.7346,0.6368,0.709,0.4935
AT2G43920.2,0.3676,0.5373,0.2822,0.642,0.5476,0.3616,0.59,0.1082,0.2329,0.2809,1.8736,0.1637,1.1828,0.7748,1.1291,0.6065,0.9929,0.7319,0.6345,0.7064,0.4917
AT2G44380.1,6.4343,10.5557,7.4578,5.1579,13.6445,11.3599,6.9504,8.6713,8.2227,8.3911,10.9966,8.1532,12.26,13.6675,12.688,13.3987,15.0042,12.6286,11.0278,11.7859,7.1245
