id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT3G11580.2,4.2902,6.1087,4.1968,6.8885,5.3252,4.5185,7.3749,4.1666,4.931,3.4816,2.2718,3.2001,3.3197,2.5111,2.5559,3.3074,2.7865,2.5026,2.5,2.3248,1.7465
AT3G15030.2,11.8967,10.7131,8.2406,12.893,12.5297,9.7302,17.2937,8.6913,11.1086,9.6805,13.8558,12.3071,15.0165,19.8881,15.4287,14.5914,15.9042,14.426,10.3029,10.8599,8.5783
AT3G15030.1,11.4222,10.2857,7.9119,12.3787,12.0299,9.3421,16.616,8.3447,10.6655,9.2944,13.3031,11.8162,14.4175,19.0948,14.8132,14.0094,15.2698,13.8505,9.8919,10.4267,8.2362
AT3G15030.3,11.7995,10.8252,7.5586,12.9126,12.5404,9.3173,17.3443,8.8568,10.3795,9.8208,13.7474,11.5986,15.2263,20.0619,14.3959,14.5731,15.9606,13.8851,10.4739,10.9661,8.5458
AT3G16770.1,43.6448,57.7095,35.0741,41.1666,60.522,40.2117,46.3652,57.2787,52.1788,59.2489,50.7359,36.3338,111.3051,89.0146,78.0629,269.9293,248.7252,219.1738,563.9902,681.959,477.4099
AT3G56400.1,1.2442,1.4971,1.3164,1.181,0.9428,1.0661,0.9917,1.1272,1.3382,2.8749,0.7553,2.5008,2.6192,2.1027,3.7993,2.3528,2.6259,3.2172,3.2385,4.4356,3.4477
AT3G58710.1,7.3362,8.0212,6.1991,8.0055,8.8407,5.6007,6.9793,6.235,4.0512,6.5951,4.3174,4.567,5.8196,4.4774,4.0369,6.9523,6.3474,5.2405,6.8632,7.536,5.9237
AT3G60530.1,234.1625,219.5104,244.6094,215.6273,236.4937,316.8097,266.0216,269.9795,383.9092,221.4878,331.7245,246.4929,347.6973,391.1644,360.9596,351.7502,387.2731,411.0694,381.3253,398.9229,417.6267
AT4G00180.1,16.1851,18.711,15.4887,24.9668,22.516,16.9634,28.1947,21.1509,17.9985,22.3461,18.0514,17.6294,28.896,28.3034,21.9117,29.641,30.7936,24.6252,29.0547,34.9678,24.106
AT4G00180.2,14.9317,17.2246,14.2862,22.9833,20.7273,15.6158,25.9548,19.499,16.5686,20.5709,16.6174,16.2289,26.6004,26.0549,20.171,27.2863,28.3472,22.6689,26.7465,32.1898,22.1909
AT4G00730.1,20.6643,24.4584,25.5749,25.2843,25.12,22.3037,26.0435,24.7789,28.3716,26.9501,22.4517,29.327,37.4444,33.0558,35.6555,34.7101,35.5065,40.8334,38.7455,45.2042,34.9418
AT4G00730.2,20.0845,23.7722,24.8691,24.5749,24.4152,21.678,25.321,24.0956,27.5756,26.2073,21.8218,28.5042,36.3938,32.1284,34.6551,33.7362,34.5103,39.6878,37.6685,43.9359,33.9615
AT4G05100.1,5.0057,7.8775,8.1825,6.046,6.3927,6.972,3.7703,4.0936,5.4279,5.3232,3.1307,4.97,2.2012,1.5409,4.7098,2.5688,3.0308,3.3393,4.0165,4.446,4.0513
AT4G09460.1,12.5806,17.5111,18.202,15.2663,13.7018,17.7806,11.2066,15.6868,14.0219,12.4828,10.5449,9.1135,9.7021,7.797,10.3513,12.7456,10.1258,9.289,17.4279,16.7903,13.4851
AT4G14550.1,3.1599,3.3461,4.104,3.5831,2.5243,2.8897,2.2487,3.1693,2.5211,3.161,1.7929,2.0205,1.8681,1.4594,2.4741,1.6659,2.0388,1.6882,2.7194,2.5261,3.1424
AT4G29930.3,2.2053,3.6289,5.4061,3.1548,3.0262,4.4017,1.5404,2.7707,2.2825,1.8205,1.6761,1.162,0.4048,0.2307,0.8067,0.6217,0.4204,0.31,0.4833,0.268,0.1217
AT4G29930.2,2.543,3.8272,6.077,3.413,2.953,5.5269,1.4737,2.5321,2.5851,1.8245,1.8909,1.3683,0.395,0.1611,0.9619,0.647,0.4474,0.33,0.4355,0.3266,0.1581
AT4G29930.4,2.3078,3.2574,5.5551,2.9087,2.8183,4.6859,1.3665,2.345,2.1732,1.6695,1.6925,1.1329,0.3272,0.1601,0.8688,0.5358,0.3706,0.2734,0.4506,0.2975,0.131
AT4G29930.1,2.5313,3.5729,6.0167,3.1905,3.0913,5.1399,1.4988,2.5722,2.3837,1.7876,1.8564,1.2426,0.3588,0.1755,0.9529,0.5876,0.4064,0.2997,0.4942,0.3263,0.1436
AT5G10120.1,12.5624,15.1162,20.3304,8.661,10.7208,13.9865,9.4237,20.0916,15.8098,19.2368,8.1716,12.4985,6.1008,6.1108,5.2199,5.6813,5.8087,8.9476,2.9548,5.2307,7.2653
AT5G12330.1,0.2796,0.7754,0.4819,0.4776,0.8188,0.5512,0.7564,0.7834,0.4315,0.8214,0.7579,0.5131,1.1686,1.5158,1.146,2.4171,1.9941,1.5946,2.6627,3.1373,2.1268
AT5G12330.2,0.3378,0.7813,0.3644,0.462,0.8721,0.4598,0.6944,0.7893,0.4804,0.8552,0.6463,0.5169,1.1775,1.5089,1.1046,2.3658,1.9237,1.591,2.6829,3.348,2.0978
AT5G12330.4,0.2975,0.7352,0.3357,0.3756,0.728,0.6689,0.5645,0.6416,0.4462,0.7623,0.5969,0.5843,0.9754,1.301,1.1831,1.9981,1.685,1.5617,2.2986,2.8273,1.9981
AT5G12330.3,0.1232,0.6269,0.4758,0.3147,0.6674,0.5629,0.6271,0.5106,0.2993,0.661,0.5439,0.5627,0.9124,1.1622,1.1479,1.566,1.4663,1.5778,2.0607,2.3625,1.6456
AT5G17490.1,5.914,6.9732,6.7045,5.1342,5.9781,8.2344,5.5843,8.2688,9.8519,5.6105,5.7415,5.3081,3.7353,5.262,3.1355,3.5181,3.3089,4.1461,2.877,2.8816,2.9782
AT5G17810.2,1.783,1.6373,2.0955,1.0388,1.273,2.0407,1.0518,1.6979,1.6044,2.3457,1.3876,2.2431,0.551,1.1187,1.0173,0.8465,0.8378,1.0004,0.4503,1.0112,1.3105
AT5G17810.1,2.2832,1.9978,2.4344,1.2258,1.5023,2.4083,1.2413,2.0038,2.0754,2.8123,1.5908,2.683,0.6863,1.3201,1.2405,0.9989,0.9546,1.1805,0.5313,1.1933,1.5106
AT5G48890.1,30.7905,25.2684,57.202,31.6917,32.4059,46.5223,56.3227,59.4308,102.5885,71.0816,55.2549,104.4178,74.9972,101.0168,86.7233,82.4205,69.0007,108.4825,59.9467,64.6549,71.1778
AT5G51780.1,22.98,23.2749,29.9644,21.9409,28.0044,32.9685,17.8992,22.106,29.151,22.5096,26.2179,19.3843,14.9993,10.744,19.2165,15.8576,14.9109,16.6328,15.0197,18.1861,15.224
AT5G51790.1,2.9779,3.2408,3.1972,3.6776,3.1677,2.2259,2.0134,2.2949,3.1896,2.9232,2.0494,2.2059,2.5173,1.2852,1.7526,1.2604,1.1614,1.6298,1.3454,1.065,0.9924
AT5G53660.1,31.9054,28.1451,38.0927,38.8901,27.3848,31.5748,39.4264,25.3841,37.0479,42.7229,36.063,50.2345,57.2159,44.8183,74.3236,49.3464,50.5738,59.6992,53.4549,47.3112,56.9654
AT5G57520.1,4.2654,3.2108,3.5217,3.3419,4.3033,4.2095,3.8364,2.3874,6.2334,1.9423,4.7151,6.3226,5.9285,6.2763,9.9958,9.1891,8.5614,14.0727,8.2857,9.5932,10.8225
AT5G64750.1,0.3387,0.8244,0.5597,0.4054,0.3786,0.6334,0.5266,0.5443,0.7334,1.0231,0.7361,0.923,1.1124,1.1255,1.2079,0.8145,0.6435,0.9006,0.4804,0.8821,0.6339
