id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G11210,1.9824,3.0877,2.0914,2.3361,2.0937,2.0999,1.5265,1.7399,1.2842,2.3062,1.3429,2.4348,2.6922,1.8519,3.6402,2.5468,2.5702,3.4376,4.0774,4.3029,4.0093
AT1G11530,11.3292,10.1052,14.5733,9.3531,10.483,12.3436,8.808,8.9162,12.5423,13.4886,13.2125,9.9882,14.6093,15.4173,20.9628,15.0317,17.7445,18.7731,21.1111,19.7667,20.4882
AT1G11920,0.1168,0.2269,0.2343,0.1595,0.2924,0.0799,0.2336,0.2382,0.0952,0.2284,0.0817,0.1244,0.3744,0.2792,0.277,0.7663,1.0294,0.8237,1.2019,1.2097,1.1483
AT1G12672,0.3402,0.6627,0.2938,0.4652,0.3803,0.54,0.6141,0.1002,0.3688,0.445,0.4736,0.4528,0.4566,0.8898,1.5164,0.9349,0.7755,1.4594,1.4246,1.5827,2.6347
AT1G12890,1.1473,0.8395,1.2814,0.4163,0.7928,1.3785,0.7323,0.8886,2.03,0.5967,1.2692,1.0787,0.5445,0.5752,1.2662,0.3352,0.6681,0.7951,0.7501,0.4052,0.6509
AT1G13080,16.4943,20.2065,28.5886,14.7569,14.6849,23.3542,11.643,17.0984,21.8357,17.3964,10.7931,18.641,8.8846,7.4837,18.2192,8.5757,9.9535,16.794,8.362,12.6409,10.419
AT1G13100,2.731,3.0602,2.1569,2.6641,2.0228,2.3347,2.3984,1.989,1.8197,3.9923,2.277,2.6004,3.0908,2.208,3.7637,2.4478,2.8966,3.3237,3.8943,5.0117,4.6665
AT1G13448,1.432,1.1028,1.6912,1.0317,1.0749,2.2063,0.9993,0.8602,1.0423,0.5925,2.2832,1.2649,2.0042,1.3824,3.9713,2.1782,1.5486,3.0843,2.1206,2.359,2.2393
AT1G13635,1.0685,1.2374,2.2278,1.1272,1.6052,1.7578,0.805,0.8988,1.0862,1.9222,1.3024,1.8494,0.6463,0.642,2.3458,0.8827,0.7796,0.8741,0.4951,0.4751,0.5369
AT1G13670,1.7565,1.8469,2.3212,1.9906,1.5194,1.9809,1.4884,1.8304,2.0979,2.4243,1.3767,2.4998,1.9464,1.4744,2.942,1.904,2.4643,2.2161,3.9015,4.2035,3.9667
AT1G13910,0.6692,0.8808,0.9238,1.1898,0.8136,1.0021,0.6452,0.5874,1.0879,0.7553,0.8039,0.8821,0.9165,0.6357,1.0458,1.1048,1.4249,0.788,1.2382,1.2696,1.5575
AT1G14790,1.298,1.0608,1.8365,1.4242,0.981,1.5844,1.1274,1.334,1.7114,1.7215,1.3562,1.8498,1.0463,0.7588,2.2143,0.9854,1.4327,2.4714,1.9827,2.2192,2.3566
AT1G14890,72.0031,109.7166,52.144,115.3401,113.8243,58.915,114.2776,94.6172,55.6451,90.3392,93.848,56.862,173.8296,175.8285,77.7655,195.3783,181.0706,95.9026,243.9128,241.4142,122.176
AT1G14960,39.5787,53.496,30.2488,28.0585,65.4123,42.4785,34.0727,73.9572,31.7139,60.5342,49.6809,24.8476,27.3574,38.1483,17.5376,28.8378,26.9176,17.9101,12.6661,22.3088,13.1641
AT1G15050,0.8045,0.53,0.7639,0.4959,0.8097,0.4935,0.7272,1.2703,1.0466,1.0264,0.5048,0.4505,0.3896,0.5274,0.5036,0.4656,0.6125,1.1276,1.1912,1.1786,1.0337
AT1G15080,1.2636,1.0528,1.4541,1.033,0.9717,1.5772,1.4802,1.0475,1.2275,0.6207,1.6501,1.066,0.8773,0.943,1.0351,1.3045,0.5882,0.8664,0.9361,0.4682,0.5926
AT1G15125,0.17,0.31,0.4385,0.1744,0.2844,0.4037,0.4845,0.6312,0.4132,0.7473,0.31,0.5411,0.8521,1.1078,0.5294,0.5592,0.5796,0.9248,1.0334,1.5485,1.1206
AT1G15350,77.5468,79.9761,89.6007,87.7523,88.9415,106.1414,68.8193,82.3216,125.9825,84.0572,101.3573,104.8154,107.9949,100.5814,134.7391,105.6541,107.2255,142.8116,120.4121,132.6072,122.1506
AT1G17020,27.4832,24.9203,46.5649,15.4547,17.7419,39.704,18.8018,30.0087,37.9756,29.1327,18.9789,31.9777,16.7672,16.9414,25.2383,13.7673,11.2818,24.1363,7.2097,10.4044,11.2679
AT1G17300,5.2589,4.5038,4.2626,4.7397,3.4429,3.6251,4.6371,4.9529,3.2863,4.47,4.624,3.2292,6.8227,5.2516,5.0427,7.7332,5.9058,5.2152,8.2167,8.1164,7.7779
AT1G18060,9.7422,6.4108,8.985,8.2495,7.9473,10.5114,9.1667,5.8953,6.8379,4.9786,9.4824,4.8707,6.0955,6.4405,6.9958,5.6219,7.3131,5.464,4.9425,4.3862,5.1099
AT1G18200,0.4721,0.4221,0.1817,0.3233,0.2205,0.1792,0.3794,0.3225,0.3415,0.7203,0.1651,0.2101,0.465,0.4467,0.5622,0.7359,0.8375,0.6468,1.1251,1.3956,1.2622
AT1G18280,0.4645,0.5943,0.4011,0.4767,0.6327,0.5139,0.3501,0.5094,0.5664,0.456,0.4853,0.5566,0.7481,0.798,0.881,0.5752,0.6183,0.7483,1.6744,1.4289,0.8386
AT1G18570,3.9574,4.7064,6.8078,4.6421,3.1162,4.3447,3.1794,5.4571,6.6551,7.108,3.5164,8.5182,4.1225,3.2275,7.4559,4.6693,4.999,7.5631,7.7152,7.6027,8.4752
AT1G19180,15.2371,17.0248,16.8806,19.7069,17.8071,15.484,17.6145,19.1611,19.6631,30.1764,17.8457,26.8943,18.0024,16.2995,26.8389,17.757,17.3306,22.4423,22.247,27.5487,28.753
AT1G19550,45.596,49.4644,54.8651,38.0755,45.4533,66.7028,39.3462,31.6217,54.5222,33.5691,67.6289,47.2446,47.4934,39.4881,63.7852,35.9843,39.1861,44.5322,27.2592,24.8392,32.4334
AT1G20790,2.2449,3.1594,2.0552,2.5834,2.881,1.7374,2.4387,2.4476,2.5448,2.5374,2.3812,3.8862,3.3988,3.7649,3.8286,3.4549,3.727,4.9774,4.2564,4.5078,4.6706
AT1G20900,38.047,42.5613,20.0892,40.8575,41.597,25.1704,34.1565,33.2351,24.7922,39.132,43.9513,29.2334,55.6118,52.8044,33.2355,59.677,55.8369,42.6085,62.0223,67.8308,54.8561
AT1G21140,1.535,1.7384,1.1969,1.22,2.6157,2.0228,0.806,1.3472,0.7254,0.9239,1.759,1.2664,2.1546,2.1728,3.4054,1.881,1.4697,1.8325,0.8439,0.891,0.9151
AT1G21410,2.8832,4.2407,4.4024,3.1869,3.6137,3.3871,3.2069,3.5031,3.8904,3.4831,2.4831,3.0888,3.0642,2.9887,4.359,4.0818,3.6648,4.033,6.7566,6.1404,5.8266
AT1G21695,0.6818,0.7978,0.3928,0.5911,1.105,0.5264,0.9308,0.7977,0.407,0.7139,0.665,0.5088,0.9887,0.7443,0.9338,1.2381,1.0028,0.7392,1.312,1.3616,1.1676
AT1G21770,24.0899,27.6013,39.9035,26.1401,29.6856,31.6935,23.7213,40.4338,28.848,44.2327,18.5734,26.9138,26.0132,29.3654,38.1022,32.3239,34.8872,37.4249,45.2091,55.6695,43.707
AT1G21780,22.8072,25.5544,21.2745,23.4718,25.1255,22.0021,22.6484,26.7661,24.9271,21.7664,25.2812,17.1653,25.4573,23.3199,21.3216,27.9319,29.4571,23.8046,37.3349,42.964,33.6084
AT1G21910,44.2458,39.4927,64.7722,47.6373,42.3014,59.5827,48.5062,44.1608,95.24,58.698,75.1771,109.2481,65.624,59.9462,153.386,66.3348,65.1078,132.9798,76.546,83.8122,102.2563
AT1G22065,3.4692,4.1764,5.8634,2.7203,3.7582,7.5289,2.7872,1.0789,4.8782,1.2067,6.3428,4.5624,4.3103,2.6043,17.4317,6.4461,7.5345,15.9661,7.5462,9.0013,12.6525
AT1G22710,52.4954,63.3282,59.9697,63.7429,64.9739,66.038,64.9731,67.2453,83.0887,48.9389,70.7656,54.1572,49.6855,53.5068,43.1214,40.914,42.8283,39.8068,37.2103,38.6992,30.3165
AT1G23052,12.8896,12.5452,25.3226,12.1046,11.1727,14.5063,10.5609,11.0751,17.9823,11.8587,9.2421,18.2731,14.5613,14.3436,27.2247,21.6031,16.9512,31.9375,31.2736,30.5708,30.6677
AT1G23090,12.1376,12.3701,10.7121,17.0639,13.5133,12.2453,12.1142,8.19,10.7584,10.4804,12.0108,10.9762,16.9267,13.2092,17.4245,13.5327,16.4283,17.8963,19.6663,17.273,18.3082
AT1G23100,5.4595,4.9297,5.3015,3.2693,6.1529,6.5639,6.1162,4.0428,6.4517,5.1081,5.5264,2.3865,6.2564,7.5437,6.0975,7.609,6.1026,4.0667,3.9805,2.5008,3.3577
AT1G23120,4.5633,6.1727,4.91,4.5342,5.5049,6.0018,3.7666,5.5954,4.4229,6.6268,2.6132,3.0476,3.6277,4.5045,4.6917,5.1629,4.5672,6.1346,9.5824,10.3672,8.6853
AT1G23390,13.5312,14.6989,13.8756,13.8888,15.4955,14.1758,14.7899,15.4015,15.8246,14.9287,14.32,13.2623,14.3079,17.4816,13.1493,17.4085,18.1973,15.0147,25.6953,26.0574,20.9002
AT1G23830,3.1131,2.6521,2.5852,2.6427,2.7433,3.1396,2.5881,2.3864,3.0766,2.3599,2.9647,2.6139,3.0172,3.0203,3.6264,3.0269,3.3588,4.6846,3.9689,5.3804,4.589
AT1G23850,6.001,5.1504,7.9232,5.7124,5.2077,8.4153,5.0121,6.1789,11.741,6.9988,7.2636,8.0477,5.3156,7.2199,9.2102,6.4777,7.8226,14.46,8.9765,10.3887,12.7172
AT1G23870,16.2697,15.2953,23.5901,18.8759,13.2944,17.4288,12.9052,13.9629,16.5424,16.5879,15.7178,20.3095,16.3217,11.4329,22.5606,16.7014,19.4673,25.9955,34.0639,36.0114,34.0813
AT1G24095,3.1425,2.9983,3.8915,1.808,2.674,3.9694,2.3876,3.1175,4.5553,2.906,3.3311,2.8389,2.0192,2.9238,3.0926,2.1444,2.1493,2.4522,1.1812,1.2748,2.4511
AT1G24600,4.0995,4.1824,8.1002,3.3959,5.519,7.1986,3.6401,4.4496,5.0884,2.7537,4.9597,3.3624,2.0872,3.8163,4.1448,1.3372,3.0381,2.6624,1.9181,1.5097,1.647
AT1G25320,6.2123,5.4504,8.051,6.8322,4.6911,7.3741,4.7157,4.3156,9.0508,7.7192,7.0402,12.7174,10.6333,7.5241,19.9029,8.1379,8.6555,15.8076,11.5362,12.3134,14.9226
AT1G26270,19.2059,16.5342,30.3106,16.8806,14.5765,18.3797,18.1962,16.9897,20.8397,27.8015,18.5342,38.4575,27.6147,19.0902,48.1696,24.196,27.3233,41.3686,37.8293,39.585,44.0014
AT1G26762,1.9078,0.9713,0.7166,0.6817,0.6963,0.3962,1,0.4375,1.0123,0.1638,0.9539,0.3985,0.0678,0.4355,0.7417,0.2064,0.1903,0.2335,0.1852,0.2219,0.0676
AT1G27030,80.9698,97.2255,79.3152,100.0457,81.68,70.9401,54.9113,58.1957,79.5805,74.3693,77.6614,87.1538,93.372,65.8671,118.3726,88.7132,112.1728,117.8328,154.5748,158.529,137.4278
AT1G27090,69.0505,68.2438,59.995,79.7649,68.8462,64.3066,75.3033,67.9563,64.8313,67.7821,60.3495,57.1405,71.2151,64.0672,58.5111,79.2693,100.3489,82.7109,108.0468,118.9895,91.4968
AT1G27100,6.7505,7.3523,6.1944,8.2328,6.0369,7.1055,6.2742,5.5879,6.0269,8.194,7.899,6.6538,8.4096,7.9652,8.7331,8.108,8.6865,9.6968,12.8844,11.3899,10.9119
AT1G27620,1.7323,2.4449,1.3905,2.4327,2.1663,2.0072,2.0323,1.6003,2.1006,1.7899,2.1274,2.4767,3.2813,1.9509,4.3703,2.5347,3.7689,3.1863,4.2525,4.8972,3.5872
AT1G27650,63.5351,61.0251,53.2822,68.1831,71.0596,57.1117,67.5546,58.0087,54.8133,46.7296,62.6482,39.2061,67.5446,51.2687,48.5618,69.8722,86.222,64.7081,88.1992,95.8261,88.0714
AT1G27670,41.7438,43.7273,38.2728,41.9912,43.2398,37.5303,25.8761,33.173,34.4963,29.5528,30.6536,30.8224,57.249,46.0274,60.3293,61.0905,59.915,52.781,80.816,83.547,83.2804
AT1G27740,1.7055,1.4798,2.0881,1.0589,1.3973,1.6746,1.2191,1.5664,1.6451,3.075,1.7406,3.1053,1.4706,1.6369,2.6927,2.1946,2.7161,4.2248,2.2028,2.6415,3.153
AT1G28380,6.1755,7.1979,6.2741,8.7005,7.2341,6.6732,6.4656,5.8637,6.3725,6.837,7.1931,6.9088,8.2733,6.7776,7.7608,7.9432,9.4609,9.0835,10.8261,11.1937,8.8628
AT1G28520,7.0304,5.8622,9.1202,7.2018,5.9493,8.3778,6.2658,6.1882,9.7501,9.304,7.5646,14.1949,10.4383,8.1554,17.5721,8.8653,10.7802,18.609,13.1248,12.2925,13.6792
AT1G28600,3.9336,4.4406,5.0793,4.8322,4.0785,5.0196,4.8146,3.2076,4.7858,3.3143,3.6572,5.4945,4.2188,3.1452,4.3172,3.2236,3.6538,4.0473,3.3035,2.4144,1.9908
AT1G30650,5.0847,6.6777,7.8196,6.1203,7.0556,8.089,4.6373,6.8349,9.5852,6.8286,4.9508,8.1629,6.0352,6.0559,9.6223,8.0551,8.9876,12.4805,9.5848,14.901,11.8238
AT1G30795,0.0757,0.0556,0.0655,0.1032,0.1263,0.0519,0.136,0.0665,0.1225,0.001,0.001,0.001,0.1214,0.1967,0.1345,1.1113,0.342,0.713,1.4944,2.2894,1.0207
AT1G30850,0.9868,0.5619,0.7574,0.3258,0.3991,0.8464,0.265,0.8662,0.6246,0.682,0.764,1.314,0.7367,1.0056,1.0776,1.1771,1.7794,2.3968,1.8399,2.5305,3.403
AT1G32385,239.1082,364.9027,371.2209,102.0806,314.571,372.4772,143.1111,485.131,527.0132,541.6103,435.5689,676.8026,183.3342,330.9436,459.8972,232.4429,177.9497,303.7893,190.4096,130.3814,222.2209
AT1G32460,22.4556,20.2359,24.3449,21.4292,25.0741,26.1151,21.11,18.9352,19.3626,16.1343,18.6582,18.2694,20.4427,25.5656,27.0137,29.4961,20.4361,27.0832,36.5678,32.0337,32.7043
AT1G34670,1.1778,1.8414,1.4371,1.3339,1.6007,1.438,1.1013,1.6392,0.562,0.6782,1.2307,0.6172,1.4728,0.9846,1.6326,0.6713,0.8349,1.3892,0.1813,0.5416,0.5225
AT1G34760,4.3967,3.6303,5.0724,3.4258,3.1402,4.8318,2.7806,3.4003,4.6731,4.7859,2.5477,6.2265,3.7192,2.8235,6.3784,3.9911,4.1082,7.9091,6.1898,7.5677,9.0549
AT1G35183,0.5857,0.001,0.001,0.201,0.4914,0.001,0.3533,0.5141,0.952,0.001,0.3065,0.2346,0.4722,0.384,0.2622,0.7254,0.891,0.6568,3.2487,1.5589,2.8187
AT1G43650,1.7583,2.7294,2.4465,1.9398,1.9261,2.3455,1.5784,1.7635,2.2177,2.1485,1.5,2.6091,1.3307,1.3167,2.0519,0.9193,1.4203,2.133,1.0369,1.4583,1.2397
AT1G43700,13.1335,17.8583,17.5932,18.6187,15.6775,16.0714,14.3768,15.2058,15.3603,14.9344,10.4624,13.301,16.0609,12.5432,19.083,17.5597,17.5657,20.6736,32.3815,34.711,24.1258
AT1G44090,0.1934,0.0854,0.3331,0.1063,0.2591,0.3416,0.001,0.2711,0.5016,0.0765,0.0814,0.4314,0.156,0.1522,0.2073,0.1599,0.0303,0.6267,1.1407,1.0005,1.4534
AT1G48325,0.001,0.0731,0.1711,0.001,0.0836,0.2023,0.001,0.1739,0.2414,0.1944,0.001,0.3947,0.001,0.6464,0.6172,0.7334,0.4509,1.7692,0.8767,1.0511,2.0586
AT1G49200,6.4704,7.6349,9.0089,8.1116,5.8231,7.0111,7.6546,7.0874,9.3331,9.7818,7.4023,9.2841,8.0315,6.3116,8.8615,9.0496,8.77,12.3154,11.2625,11.7969,12.5555
AT1G50420,12.9054,11.4084,15.4689,12.4195,12.354,17.1567,13.6418,11.7058,21.3426,12.7131,18.0112,21.5912,18.9462,17.565,29.3558,16.4592,21.2394,28.1688,20.7197,21.2631,24.0454
AT1G51860,0.9866,1.614,1.5006,1.1555,1.5002,1.2296,0.8565,1.8189,1.2781,1.7556,1.0134,1.4561,1.6974,1.5659,3.3594,1.6153,2.2767,2.4836,2.3765,3.1056,2.5235
AT1G52230,77.1083,71.4027,73.7514,78.3868,72.7916,108.4488,80.1186,27.9649,52.4311,32.4682,99.3256,56.7309,55.3203,43.6867,138.3918,52.6377,62.9818,74.4975,44.0139,39.766,56.0485
AT1G53610,1.7282,1.609,1.3563,0.7531,2.1081,2.8879,1.7039,2.0679,1.661,1.2341,3.1183,1.6322,1.0134,1.7496,1.5442,1.1682,0.5985,1.2338,1.0476,0.524,1.1361
AT1G53690,24.0551,26.327,17.2765,35.0567,30.648,18.1315,23.1235,26.9115,14.9341,32.8058,23.0247,18.6364,23.0877,20.4495,11.4854,26.9962,23.4782,14.9325,41.0707,36.2058,38.6418
AT1G53700,7.3246,12.246,4.6668,15.4728,10.726,5.0079,10.5422,11.5545,6.5006,13.6089,8.5341,8.4546,13.6567,9.9579,7.3496,12.2668,13.2939,10.22,20.9438,24.6643,12.9329
AT1G53890,0.0603,0.0444,0.2058,0.0822,0.1503,0.3646,0.1797,0.2093,0.2422,0.3504,0.063,0.2855,0.0966,0.3896,0.5311,0.736,0.4074,0.733,1.2752,1.3447,0.7634
AT1G54100,34.2986,43.9014,51.0787,41.0353,40.4062,41.7176,34.8324,41.7945,39.8424,44.3734,27.3738,38.1157,41.9771,35.7044,41.653,40.3646,40.6413,44.9621,74.963,76.0762,62.2584
AT1G54200,4.6646,4.2292,5.8974,6.2262,3.94,4.5857,4.0576,2.3356,4.2745,4.3855,3.0895,6.6936,5.6126,3.0991,10.1836,4.8837,4.0002,8.4551,7.4441,8.3581,8.4687
AT1G55510,4.061,3.9764,5.5197,4.2448,3.8888,4.6378,4.277,4.5178,5.1227,5.2102,3.6754,4.4717,4.0204,3.3726,5.0282,4.7537,4.4777,5.4691,7.317,6.6024,7.7298
AT1G55810,5.8058,5.5266,7.812,6.5576,5.0184,6.5776,4.4454,4.6503,6.1236,7.217,4.2918,6.1793,5.9666,4.8664,10.0118,7.224,7.8334,11.8,13.3678,11.5336,13.6626
AT1G55820,1.9183,2.3935,2.4347,2.6867,2.1199,2.3204,1.9716,2.1191,2.4408,2.4366,1.5094,3.4438,2.8007,2.1435,3.1853,2.6278,2.6962,3.5935,3.1417,4.1931,4.2042
AT1G56020,5.4486,7.2294,4.0743,7.9982,8.0499,5.587,9.4471,6.2826,7.1101,7.2761,7.9105,5.4426,9.4969,9.1923,5.8872,10.0984,8.2688,7.8518,9.243,9.0519,9.21
AT1G56430,6.2212,6.5417,8.021,4.4702,6.881,10.6169,5.529,5.4598,9.486,6.4886,8.1254,9.8183,4.1683,8.3797,6.6703,4.2716,3.8178,7.174,2.1605,2.5648,3.6857
AT1G59725,0.2692,0.1645,0.3097,0.0928,0.226,0.549,0.3512,0.1972,0.51,0.5715,0.0944,0.8227,0.5415,0.3817,1.0795,0.7395,0.5794,1.3297,0.7956,0.9837,1.8322
AT1G59750,7.056,6.0833,9.4305,8.4247,5.9333,7.1215,6.2362,6.9189,7.0998,8.9581,4.74,8.3427,6.2383,5.0942,9.6333,6.5267,6.5482,10.942,10.3979,11.1144,13.1412
